etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,3,2,56,0.04167,1,2000.0,1728.0,271.9999999999999,0.0,0.0,706.0,0.0,434.0000000000001,41840.00000000001,30.0
FW,3,2,59,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,62,0.04167,1,2000.0,1634.9999999999998,365.00000000000034,0.0,0.0,1214.0,0.0,848.9999999999998,39049.999999999985,30.0
FW,3,2,65,0.04167,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999998,5000.0,10.0
FW,3,2,68,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,71,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,3,3,1.0,1,2000.0,538.0,1462.0,0.0,0.0,468.0,1214.0,220.00000000000014,6140.000000000002,30.0
FW,3,3,6,1.0,1,2000.0,500.0,1500.0,0.0,0.0,704.0,1167.0,371.0000000000001,5000.0,30.0
FW,3,3,9,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1137.0,694.0000000000002,331.0000000000001,4999.9999999999945,30.0
FW,3,3,12,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1653.0,409.0,362.0,3000.0,10.0
FW,3,3,15,1.0,1,2000.0,552.0,1448.0,0.0,0.0,1157.0,1214.0,923.0,6559.999999999998,30.0
FW,3,3,18,1.0,1,2000.0,500.0,1500.0,0.0,0.0,837.0,883.0000000000002,220.00000000000014,5000.0,30.0
FW,3,3,21,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1137.0,608.9999999999998,245.9999999999997,5000.0,10.0
FW,3,3,24,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1137.0,1082.0,719.0000000000002,5000.0,30.0
FW,3,3,27,1.0,1,2000.0,1461.0000000000005,538.9999999999997,0.0,0.0,704.0,706.0,871.0000000000003,33830.000000000015,30.0
FW,3,3,30,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,3,3,33,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1653.0,2.2737367544323207e-14,152.99999999999986,5000.0,10.0
FW,3,3,36,1.0,1,2000.0,1036.9999999999998,962.9999999999999,0.0,0.0,468.0,1214.0,719.0000000000002,21110.000000000004,30.0
FW,3,3,39,1.0,1,2000.0,801.0,1199.0,0.0,0.0,704.0,1214.0,719.0000000000002,14029.999999999998,30.0
FW,3,3,42,1.0,1,2000.0,729.0,1271.0,0.0,0.0,704.0,706.0,139.00000000000017,11869.999999999998,30.0
FW,3,3,45,1.0,1,2000.0,1309.0,690.9999999999999,0.0,0.0,704.0,706.0,719.0000000000002,29270.000000000007,30.0
FW,3,3,48,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,0.0,681.0,3000.0,10.0
FW,3,3,51,1.0,1,2000.0,1328.0000000000005,671.9999999999997,0.0,0.0,837.0,706.0,871.0000000000003,29840.00000000001,30.0
FW,3,3,54,1.0,1,2000.0,697.0,1303.0,0.0,0.0,1653.0,706.0,1056.0,10910.000000000002,30.0
FW,3,3,57,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1653.0,434.0000000000001,587.0000000000002,5000.0,30.0
FW,3,3,60,1.0,1,2000.0,876.0,1124.0,0.0,0.0,1137.0,706.0,719.0000000000002,16279.999999999998,30.0
FW,3,3,63,1.0,1,2000.0,500.0000000000002,1499.9999999999998,0.0,0.0,704.0,848.9999999999998,53.00000000000009,5000.0000000000055,30.0
FW,3,3,66,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1137.0,608.9999999999998,245.99999999999963,5000.0,10.0
