NO_PAI,NO,Abertura,PER,PROB
1,1519,18,2,0.05600000000000001
1,1520,19,2,0.008
1,1521,20,2,0.02800000000000001
1,1522,21,2,0.01
1,1523,22,2,0.004
1,1524,23,2,0.020000000000000004
1,1525,24,2,0.004
1,1526,25,2,0.01
1,1527,26,2,0.014
1,1528,27,2,0.012
1,1529,28,2,0.054000000000000006
1,1530,29,2,0.030000000000000013
1,1531,30,2,0.012
1,1532,31,2,0.024000000000000007
1,1533,32,2,0.002
1,1534,33,2,0.10200000000000001
1,1535,34,2,0.04000000000000001
1,1536,35,2,0.02800000000000001
1,1537,36,2,0.022000000000000006
1,1538,37,2,0.024000000000000007
1,1539,38,2,0.01
1,1540,39,2,0.048
1,1541,40,2,0.032
1,1542,41,2,0.004
1,1543,42,2,0.008
1,1544,43,2,0.008
1,1545,44,2,0.014
1,1546,45,2,0.008
1,1547,46,2,0.004
1,1548,47,2,0.032
1,1549,48,2,0.014
1,1550,49,2,0.006
1,1551,50,2,0.012
1502,1552,1,3,0.1538462
1502,1553,2,3,0.3076924
1502,1554,3,3,0.23076929999999998
1502,1555,4,3,0.0769231
1502,1556,5,3,0.23076929999999998
1506,1557,1,3,0.32
1506,1558,2,3,0.08
1506,1559,3,3,0.08
1506,1560,4,3,0.3
1506,1561,5,3,0.21999999999999997
1507,1562,1,3,0.4
1507,1563,2,3,0.1
1507,1564,3,3,0.2
1507,1565,4,3,0.2
1507,1566,5,3,0.1
1508,1567,1,3,0.2727273
1508,1568,2,3,0.1818182
1508,1569,3,3,0.1818182
1508,1570,4,3,0.2727273
1508,1571,5,3,0.0909091
1509,1572,1,3,0.2222222
1509,1573,2,3,0.1111111
1509,1574,3,3,0.1111111
1509,1575,4,3,0.3333333
1509,1576,5,3,0.2222222
1510,1577,1,3,0.1666667
1510,1578,2,3,0.3333334
1510,1579,3,3,0.1666667
1510,1580,4,3,0.1666667
1510,1581,5,3,0.1666667
1511,1582,1,3,0.3333334
1511,1583,2,3,0.1666667
1511,1584,3,3,0.1666667
1511,1585,4,3,0.1666667
1511,1586,5,3,0.1666667
1512,1587,1,3,0.3333334
1512,1588,2,3,0.1666667
1512,1589,3,3,0.1666667
1512,1590,4,3,0.1666667
1512,1591,5,3,0.1666667
1517,1592,1,3,0.3333332
1517,1593,2,3,0.0833333
1517,1594,3,3,0.1666666
1517,1595,4,3,0.3333332
1517,1596,5,3,0.0833333
1519,1597,1,3,0.32142869999999996
1519,1598,2,3,0.0714286
1519,1599,3,3,0.0714286
1519,1600,4,3,0.0714286
1519,1601,5,3,0.46428589999999986
1521,1602,1,3,0.21428579999999997
1521,1603,2,3,0.21428579999999997
1521,1604,3,3,0.357143
1521,1605,4,3,0.0714286
1521,1606,5,3,0.1428572
1524,1607,1,3,0.2
1524,1608,2,3,0.30000000000000004
1524,1609,3,3,0.2
1524,1610,4,3,0.1
1524,1611,5,3,0.2
1527,1612,1,3,0.2857142
1527,1613,2,3,0.1428571
1527,1614,3,3,0.2857142
1527,1615,4,3,0.1428571
1527,1616,5,3,0.1428571
1528,1617,1,3,0.1666667
1528,1618,2,3,0.1666667
1528,1619,3,3,0.1666667
1528,1620,4,3,0.3333334
1528,1621,5,3,0.1666667
1529,1622,1,3,0.25925899999999996
1529,1623,2,3,0.296296
1529,1624,3,3,0.037037
1529,1625,4,3,0.148148
1529,1626,5,3,0.25925899999999996
1530,1627,1,3,0.33333349999999995
1530,1628,2,3,0.2666668
1530,1629,3,3,0.1333334
1530,1630,4,3,0.0666667
1530,1631,5,3,0.2000001
1531,1632,1,3,0.3333334
1531,1633,2,3,0.1666667
1531,1634,3,3,0.1666667
1531,1635,4,3,0.1666667
1531,1636,5,3,0.1666667
1532,1637,1,3,0.2499999
1532,1638,2,3,0.1666666
1532,1639,3,3,0.2499999
1532,1640,4,3,0.1666666
1532,1641,5,3,0.1666666
1534,1642,1,3,0.35294040000000004
1534,1643,2,3,0.058823400000000005
