"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"367";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;240;99,376;99,376;1,96;2564,408;92,485;106,267;90,32;108,432;6,891;9,056;92,73;89,769;87,894;83,825;4336,472;3791,284;2219,831;1835,019;106,092;108,86;111,838;118,973;8252,229;8780,076;8682,575;10254,914;78,617;70,858;74,028;83,818;562,789;438,998;72,663;85,551;584,125;421,385;2,943;3,08;10,586;12,274;6,442;0,116;0,136;1;0,173;0,498;0,163;0,05;0,297;0,187
"368";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;63;136,918;136,918;1,96;2564,408;130,39;143,446;128,339;145,497;6,528;8,579;130,474;129,08;125,703;122,57;4057,698;3667,374;2301,323;2049,286;143,298;145,798;149,461;153,171;7244,474;8003,888;7691,37;8849,129;74,474;67,703;70,127;79,401;562,789;438,998;68,834;81,043;584,125;421,385;2,639;2,762;9,219;10,701;5,934;0,102;0,249;1;0,212;0,464;0,176;0,145;0,882;0,206
"369";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;50;60,536;60,536;1,96;2564,408;57,302;63,77;56,285;64,787;3,234;4,251;57,238;56,313;55,181;54,212;906,927;778,896;472,507;378,44;63,773;64,568;66,889;68,3;1817,006;2006,718;1998,064;2194,97;36,9;33,26;34,746;39,341;562,789;438,998;34,106;40,155;584,125;421,385;3,221;3,252;13,348;13,844;3,413;0,094;0,34;1;0,173;0,485;0,181;0,836;0,97;0,209
"370";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;33;928,52;928,52;1,96;2564,408;884,441;972,599;870,591;986,449;44,079;57,929;884,036;874,19;848,62;830,114;210220,003;200226,707;151515,423;137354,425;970,963;979,846;1012,273;1041,373;296358,051;309592,832;313056,187;340537,953;502,879;477,524;473,523;536,146;562,789;438,998;464,795;547,236;584,125;421,385;1,402;1,461;1,974;2,476;32,827;0,04;0,997;1;0,515;0,617;0,68;0,961;0,912;0,687
"371";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;62;58,394;58,394;1,96;2564,408;55,61;61,178;54,735;62,053;2,784;3,659;55,631;54,814;53,77;52,322;736,509;676,732;426,541;342,589;61,426;62,584;63,884;65,169;1339,52;1414,194;1404,688;1632,454;31,762;28,88;29,907;33,863;562,789;438,998;29,356;34,563;584,125;421,385;2,645;2,766;9,263;10,742;2,534;0,116;0,136;1;0,213;0,461;0,17;0,594;0,619;0,199
"372";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;243;28,636;28,636;1,96;2564,408;27,714;29,558;27,424;29,848;0,922;1,212;27,736;27,4;27,138;26,644;94,968;91,074;62,357;56,102;29,544;29,794;30,264;30,742;127,755;133,251;109,585;117,36;10,518;9,315;9,904;11,214;562,789;438,998;9,722;11,446;584,125;421,385;1,032;0,984;0,712;0,756;1,076;0,08;0,544;1;0,11;0,167;0,568;0,939;0,068;0,588
"373";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;11;101,026;101,026;1,96;2564,408;93,83;108,222;91,569;110,483;7,196;9,457;93,757;91,506;88,598;86,226;5024,344;4507,162;3066,872;2606,549;108,035;110,222;115,176;118,822;8613,623;9143,299;8926,183;9990,625;82,092;74,818;77,3;87,523;562,789;438,998;75,875;89,333;584,125;421,385;2,465;2,212;8,165;6,522;6,104;0,074;0,644;1;0,225;0,51;0,459;0,767;0,177;0,48
"374";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;18;327,544;327,544;1,96;2564,408;311,507;343,581;306,467;348,621;16,037;21,077;311,381;307,192;300,368;291,262;24119,722;22142,844;13790,142;11625,094;344,523;350,461;357,552;368,506;44185,597;49718,464;47579,14;53877,716;182,966;167,936;172,285;195,07;562,789;438,998;169,109;199,105;584,125;421,385;2,71;2,688;10,468;9,981;14,36;0,084;0,481;1;0,264;0,531;0,345;0,493;0,621;0,367
"375";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;215;158,962;158,962;1,96;2564,408;139,335;178,589;133,168;184,756;19,627;25,794;139,93;134,879;130,471;120,438;30181,92;26929,213;15886,076;11985,188;180,924;187,51;194,014;202,948;82082,594;98491,263;59374,914;71431,175;223,921;188,677;210,849;238,734;562,789;438,998;206,963;243,672;584,125;421,385;4,502;3,21;34,817;12,145;21,451;0,128;0,075;1;0,024;0,489;0,028;0,815;0,936;0,044
"376";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;94;87,784;87,784;1,96;2564,408;83,071;92,497;81,591;93,977;4,713;6,193;83,476;82,42;80,23;78,247;1904,763;1679,212;1039,984;868,114;92,761;94,814;95,623;97,414;4183,077;4904,188;3000,516;3498,612;53,764;44,558;50,625;57,321;562,789;438,998;49,692;58,506;584,125;421,385;3,497;2,369;19,4;7,045;5,022;0,128;0,075;1;0,013;0,465;0,137;0,819;0,419;0,167
"377";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;74;340,33;340,33;1,96;2564,408;314,785;365,875;306,758;373,902;25,545;33,572;315,68;307,365;299,61;286,398;55546,509;48992,166;33052,627;26825,67;366,357;375,805;385,614;405,195;119088,41;140352,211;108538,705;120201,246;291,435;253,831;274,422;310,714;562,789;438,998;269,363;317,141;584,125;421,385;3,327;2,671;16,151;9,741;20,645;0,098;0,292;1;0,068;0,585;0,28;0,242;0,945;0,308
"378";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;115;21,084;21,084;1,96;2564,408;19,726;22,442;19,3;22,868;1,358;1,784;19,786;19,566;19,172;18,756;172,504;162,451;79,901;69,123;22,566;23,03;23,45;24,184;318,145;339,884;227,345;262,153;15,49;11,781;14,585;16,514;562,789;438,998;14,316;16,856;584,125;421,385;2,753;2,267;8,666;6,666;2,225;0,188;0,002;1;0;0,395;0,009;0,718;0,9;0,016
"379";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;92;78,594;78,594;1,96;2564,408;69,348;87,84;66,443;90,745;9,246;12,151;70,48;68,361;65,339;60,19;5801,771;4784,928;3116,283;2031,171;88,404;91,691;94,232;100,01;18140,44;20266,29;12789,153;14500,129;105,48;85,907;99,322;112,457;562,789;438,998;97,491;114,784;584,125;421,385;5,541;3,369;42,666;13,089;8,898;0,112;0,163;1;0,007;0,643;0,198;0,383;0,558;0,226
"380";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;217;49,432;49,432;1,96;2564,408;43,232;55,632;41,284;57,58;6,2;8,148;43,413;41,453;40,121;38,478;2891,731;2542,166;1666,176;1276,93;56,121;58,231;59,637;63,575;8237,222;9927,814;5328,181;6006,387;70,735;57,044;66,606;75,414;562,789;438,998;65,378;76,974;584,125;421,385;4,787;2,695;39,685;8,698;6,834;0,134;0,055;1;0,005;0,522;0,051;0,906;0,889;0,073
"381";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;93;22,232;22,232;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,475;19,057;19,095;17,908;322,744;254,972;180,079;138,244;25,76;26,679;26,71;28,426;2961,392;3675,816;1089,149;1189,356;35,46;23,324;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;4,297;193,545;23,622;2,618;0,12;0,112;1;0;0,721;0,112;0,252;0,135;0,135
"382";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;222;169,478;169,478;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;151,278;146,512;137,039;129,942;31357,804;28343,782;18619,271;14628,008;186,989;193,087;206,61;217,762;54315,027;58277,068;54795,348;59058,182;205,712;186,722;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,344;7,698;5,809;16,045;0,102;0,249;1;0,205;0,585;0,25;0,802;0,653;0,279
"383";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;77;68,122;68,122;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;61,404;59,407;54,592;51,677;5197,188;4864,419;3066,005;2438,353;75,635;77,359;82,115;86,595;8825,566;9448,466;8499,021;9273,04;82,697;75,059;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,344;7,703;5,813;6,46;0,098;0,292;1;0,205;0,583;0,251;0,667;0,984;0,28
"384";"avaliaArvoresRepresentativo/A_125_2_2";"KMeansSimetricoProbQuad";2;125;76;79,9;79,9;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;74,079;72,328;70,689;68,055;3583,224;3335,33;1996,313;1657,662;86,608;88,268;90,531;94,357;6753,651;7125,146;5695,91;6456,224;71,274;60,209;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;2,409;10,58;7,314;6,248;0,104;0,23;1;0,026;0,476;0,128;0,865;0,935;0,155
"385";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1922,185;1873,084;1829,058;1797,023;1686831,115;1598327,258;1448090,226;1342693,381;2159,095;2204,451;2266,857;2343,443;2262641,081;2357594,255;2515338,289;2690861,429;1403,963;1370,022;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,176;0,846;0,881;53,864;0,05;0,955;1;0,255;0,195;0,003;0,601;0,534;0,003
"386";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,565;23397,683;23393,417;23386,922;16661,367;16297,389;11512,877;10361,452;23424,646;23428,818;23434,394;23438,197;21521,302;22453,245;19067,819;20315,927;137,774;122,196;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,474;-0,008;0,222;14,8;0,066;0,75;1;0,116;0,126;0,533;0,876;0,521;0,541
"387";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;708,989;679,757;640,057;604,716;861279,787;775723,444;632238,596;563904,419;892,922;918,045;1004,353;1070,961;1543789,707;1674851,883;2011648,477;2374901,995;1090,807;1079,546;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,864;9,363;9,754;22,567;0,056;0,897;1;0,012;0,138;0,003;0,67;0,089;0,003
"388";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;675,571;647,424;598,805;571,295;770053,86;676218,653;562008,131;471406,841;855,819;881,459;965,783;1022,61;1398995,063;1497019,207;1768110,529;2056896,12;1040,463;1029,722;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,864;9,361;9,753;21,522;0,058;0,871;1;0,012;0,138;0,003;0,355;0,769;0,003
"389";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3144,8;3131,171;3112,374;3081,601;174410,871;167883,705;142179,913;130655,387;3224,29;3236,229;3262,98;3295,964;234787,243;244577,82;260295,756;281696,956;453,451;443,717;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;1,11;0,975;1,175;17,366;0,032;1;1;0,161;0,173;0,002;0,542;0,299;0,002
"390";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;682,36;675,155;670,546;663,423;34331,505;32041,375;23714,384;21813,742;717,607;723,202;735,443;745,285;51609,504;55423,868;55174,27;70015,543;206,04;187,727;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;1,412;3,812;5,166;16,673;0,062;0,814;1;0,676;0,815;0,315;0,69;0,819;0,32
"391";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;697,429;692,635;687,535;680,09;20771,312;19899,25;14854,852;13740,972;726,333;731,668;736,385;743,318;28444,253;29561,364;25335,141;27362,858;156,171;141,114;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,576;1,1;0,443;13,99;0,05;0,955;1;0,369;0,569;0,46;0,428;0,705;0,46
"392";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;983,088;942,79;892,098;827,507;1394278,423;1298542,136;1074071,099;920642,213;1218,918;1256,17;1343,17;1436,41;2142326,317;2328019,289;2566202,885;2923016,475;1328,269;1296,973;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;2,069;4,636;4,576;45,194;0,07;0,682;1;0,211;0,244;0,005;0,059;0,238;0,006
"393";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1081,09;1071,966;1046,511;1026,921;132450,916;121777,018;101815,833;93831,191;1172,324;1193,993;1226,713;1271,744;448530,586;482184,178;640824,446;845802,699;521,392;513,897;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;5,16;43,253;45,537;15,79;0,03;1;1;0,073;0,85;0,003;0,546;0,324;0,004
"394";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2180,029;2157,126;2113,573;2074,318;560764,173;487349,656;371539,379;335376,424;2353,916;2383,226;2458,496;2534,767;1601664,554;1845981,13;2420529,297;2923935,822;993,705;982,144;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,668;33,653;35,358;31,765;0,03;1;1;0,05;0,634;0,001;0,297;0,884;0,001
"395";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;275;5825,37;5825,37;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5491,179;5383,15;5265,589;5125,917;10564962,466;9573103,524;7344476,597;6487905,566;6154,487;6257,951;6510,16;6779,775;19032197,561;20269543,063;23754151,319;27619996,074;3843,566;3814,566;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,764;10,051;10,406;78,678;0,018;1;1;0,025;0,282;0,003;0,807;0,824;0,003
"396";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;976,917;968,945;927,171;905,817;373920,69;362453,591;322797,615;296611,477;1090,354;1102,974;1141,892;1186,606;455944,085;469832,746;477656,568;504499,144;643,193;633,337;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,863;-0,621;-0,613;17,467;0,044;0,987;1;0,491;0,122;0,005;0,145;0,895;0,005
"397";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;805,142;790,866;750,928;725,987;513337,297;480060,127;408922,322;379306,01;944,616;968,39;1001,56;1035,752;737286,411;771213,297;810263,22;887393,409;791,749;772,366;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,605;2,108;2,308;37,499;0,072;0,647;1;0,71;0,549;0,022;0,961;0,431;0,024
"398";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;369,958;359,468;354,401;344,245;88495,278;81677,229;64604,564;57517,166;428,188;441,245;454,818;466,114;125909,429;131472,035;129560,948;143551,426;325,728;305,093;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,625;2,133;2,395;21,644;0,108;0,172;1;0,366;0,28;0,051;0,427;0,148;0,053
"399";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,686;70,927;68,377;66,501;1376,23;1315,52;1130,078;1044,4;78,685;79,685;82,127;84,345;1766,65;1833,231;1863,259;1986,416;39,668;38,092;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,828;-0,056;0,164;1,913;0,054;0,919;1;0,835;0,784;0,015;0,509;0,375;0,017
"400";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;405,406;390,776;372,576;356,66;227536,77;187334,437;116543,41;88640,312;512,875;532,091;566,852;610,528;547178,722;597705,267;671885,546;787404,692;609,25;583,839;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,669;23,42;26,272;37,723;0,086;0,418;1;0,403;0,67;0,248;0,612;0,992;0,251
"401";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,854;107,57;102,657;98,91;13163,444;11064,076;6258,541;4834,331;136,092;141,184;152,26;162,729;33662,329;37632,182;43983,357;59430,542;151,709;143,605;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;5,073;25,781;31,827;12,165;0,1;0,244;1;0,623;0,86;0,21;0,964;0,238;0,213
"402";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;490,621;479,125;450,233;419,954;326694,499;283436,211;229148,227;183651,345;610,968;633,306;698,719;737,635;639049,155;672518,306;840490,77;970804,382;692,491;682,308;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,209;11,998;12,809;18,275;0,072;0,647;1;0,186;0,454;0,015;0,411;0,632;0,018
"403";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;726,214;715,399;690,791;663,753;265204,949;252546,572;205707,282;189240,526;821,237;833,696;872,057;897,865;352836,712;363300,799;355251,626;379857,159;556,266;522,05;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;1,007;0,963;0,577;27,149;0,054;0,919;1;0,856;0,946;0,032;0,238;0,277;0,035
"404";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;471,737;464,737;456,71;445,669;39337,019;37796,014;31732,543;28733,756;509,544;514,605;524,381;537,003;50349,629;52110,123;51328,08;54481,094;211,545;203,506;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,923;-0,043;0,127;10,531;0,052;0,939;1;0,887;0,835;0,093;0,826;0,673;0,098
"405";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2545,893;2508,624;2463,667;2415,647;1504633,906;1367017,44;1124357,293;977955,835;2799,703;2833,012;2908,357;2994,727;2563730,62;2719469,066;2969912,422;3511671,632;1421,353;1379,565;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,413;6,748;7,287;59,83;0,046;0,979;1;0,006;0,147;0,719;0,613;0,863;0,714
"406";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;434,735;425,316;399,525;378,12;233873,683;215719,218;166174,359;131899,242;538,908;553,832;593,642;631,395;470695,9;512503,087;591036,082;670067,552;593,8;585,616;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,279;12,384;13,124;14,365;0,068;0,716;1;0,205;0,458;0,005;0,623;0,568;0,007
"407";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;466,283;462,719;458,694;453,828;15068,372;14428,071;10998,023;10243,038;489,435;493,557;499,776;507,246;19935,284;20966,761;20453,456;22099,4;132,008;122,591;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,826;0,737;1,466;11,242;0,048;0,969;1;0,506;0,22;0,373;0,541;0,287;0,383
"408";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;186,769;181,428;178,236;173,214;17238,411;15432,251;10753,131;9017,635;213,693;216,884;228,716;237,752;36178,674;42651,798;49210,873;61874,483;159,957;148,659;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,712;17,58;23,631;14,35;0,104;0,206;1;0,002;0,189;0,106;0,664;0,411;0,105
"409";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,178;40,496;39,272;38,001;728,344;700,391;567,329;521,94;46,528;47,268;48,091;49,275;939,943;965,64;980,039;1041,419;28,811;27,522;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;1,003;0,335;0,532;1,638;0,07;0,682;1;0,67;0,753;0,033;0,121;0,513;0,038
"410";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;416,684;408,894;400,11;390,81;48429,272;45688,181;37388,985;32027,904;456,858;464,762;478,847;496,729;69080,582;72166,673;76042,161;86076,662;241,599;232,982;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,475;2,206;2,715;11,12;0,074;0,612;1;0,378;0,652;0,038;0,847;0,166;0,042
"411";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;39,878;39,046;37,989;36,898;796,678;696,923;531,004;430,095;46,293;47,455;49,353;51,862;1714,812;1916,878;2270,42;2791,685;34,866;33,501;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,609;16,784;19,015;2,193;0,082;0,479;1;0,446;0,768;0,148;0,766;0,787;0,155
"412";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;399,517;391,304;378,315;366,569;74579,04;70031,529;56888,044;50080,233;451,391;458,824;474,261;497,942;111991,429;119391,033;114802,085;134417,082;304,802;291,345;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,627;3,391;2,578;14,151;0,052;0,939;1;0,742;0,804;0,057;0,877;0,707;0,062
"413";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,069;77,932;75,296;73,256;2650,872;2563,349;2079,896;1960,027;88,363;90,216;92,857;95,857;3439,224;3568,385;3580,282;3897,154;55,285;52,813;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;1,004;0,333;0,528;3,136;0,07;0,682;1;0,678;0,765;0,032;0,293;0,363;0,037
"414";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,395;862,462;849,133;838,927;75779,589;72590,057;57204,175;53977,589;921,794;931,701;941,765;960,156;102803,324;106771,368;108109,381;121103,212;296,994;279,01;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,927;1,083;1,682;21,063;0,046;0,979;1;0,84;0,932;0,622;0,026;0,488;0,622
"415";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGas";3;236;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,033;99,052;95,999;93,695;5058,073;4278,127;3415,801;2926,445;116,908;118,839;124,871;130,423;10969,972;12448,986;14532,344;17448,057;88,393;84,931;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,612;16,817;19,053;5,548;0,078;0,545;1;0,449;0,771;0,144;0,148;0,306;0,151
