etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,4,4,7,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,30.0
BK,4,4,10,1.0,1,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,30.0
BK,4,4,13,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,957.0,543.0000000000002,0.0,4999.9999999999945,30.0
BK,4,4,16,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,888.0,612.0000000000002,0.0,4999.9999999999945,30.0
BK,4,4,19,1.0,1,2000.0,436.4999999999998,1563.5000000000002,0.0,0.0,805.0,758.5000000000002,0.0,4364.999999999998,10.0
BK,4,4,22,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1129.0,371.0000000000004,0.0,4999.999999999985,30.0
BK,4,4,25,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1041.0,459.0000000000002,0.0,4999.9999999999945,30.0
BK,4,3,3,1.0,1,2000.0,1313.5,686.4999999999999,0.0,0.0,1137.0,767.4999999999999,1218.0,29405.000000000007,30.0
BK,4,3,6,1.0,1,2000.0,500.0,1500.0,0.0,0.0,704.0,1127.0,331.0000000000001,5000.0,30.0
BK,4,3,9,1.0,1,2000.0,1687.5,312.4999999999999,0.0,0.0,468.0,767.4999999999999,923.0,40625.00000000001,30.0
BK,4,3,12,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,468.0,1575.0000000000005,543.0000000000002,4999.999999999985,30.0
BK,4,3,15,1.0,1,2000.0,632.5,1367.5,0.0,0.0,704.0,1275.5,612.0000000000002,8975.000000000002,30.0
BK,4,3,18,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1588.0,670.5000000000001,758.5000000000002,5000.0,10.0
BK,4,3,21,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1137.0,734.0000000000005,371.0000000000004,5000.0,30.0
BK,4,3,24,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1653.0,306.0000000000001,459.0000000000002,5000.0,30.0
BK,4,2,2,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,61.499999999999886,767.4999999999999,50000.0,30.0
BK,4,2,5,0.125,1,2000.0,956.5,1043.5,0.0,0.0,2109.0,61.499999999999886,1127.0,18695.0,30.0
BK,4,2,8,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,61.499999999999886,767.4999999999999,50000.0,30.0
BK,4,2,11,0.125,1,2000.0,1404.5,595.4999999999998,0.0,0.0,2109.0,61.499999999999886,1575.0000000000005,32135.000000000007,30.0
BK,4,2,14,0.125,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,61.499999999999886,1275.5,50000.0,30.0
BK,4,2,17,0.125,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,61.499999999999886,670.5000000000001,5000.0,10.0
BK,4,2,20,0.125,1,2000.0,563.5000000000005,1436.4999999999995,0.0,0.0,2109.0,61.499999999999886,734.0000000000005,6905.000000000013,30.0
BK,4,2,23,0.125,1,2000.0,1538.5,461.4999999999999,0.0,0.0,706.0,61.499999999999886,306.0000000000001,36155.00000000001,30.0
BK,4,1,1,1.0,1,2000.0,999.9999999999999,1000.0000000000001,0.0,0.0,0.0,1000.0,-1.1368683772161603e-13,19999.999999999996,30.0
