NO_PAI,NO,Abertura,PER,PROB
1503,1578,22,3,0.03
1503,1579,23,3,0.02
1503,1580,24,3,0.02
1503,1581,25,3,0.02
1503,1582,26,3,0.05
1503,1583,27,3,0.03
1503,1584,28,3,0.01
1503,1585,29,3,0.02
1503,1586,30,3,0.01
1503,1587,31,3,0.01
1503,1588,32,3,0.03
1503,1589,33,3,0.01
1503,1590,34,3,0.02
1503,1591,35,3,0.01
1503,1592,36,3,0.01
1503,1593,37,3,0.01
1503,1594,38,3,0.01
1503,1595,39,3,0.01
1503,1596,40,3,0.01
1503,1597,41,3,0.01
1503,1598,42,3,0.01
1503,1599,43,3,0.01
1503,1600,44,3,0.02
1503,1601,45,3,0.01
1503,1602,46,3,0.02
1503,1603,47,3,0.01
1503,1604,48,3,0.02
1503,1605,49,3,0.01
1503,1606,50,3,0.02
1504,1607,1,3,0.01
1504,1608,2,3,0.02
1504,1609,3,3,0.02
1504,1610,4,3,0.02
1504,1611,5,3,0.02
1504,1612,6,3,0.01
1504,1613,7,3,0.01
1504,1614,8,3,0.02
1504,1615,9,3,0.02
1504,1616,10,3,0.03
1504,1617,11,3,0.04
1504,1618,12,3,0.02
1504,1619,13,3,0.02
1504,1620,14,3,0.03
1504,1621,15,3,0.03
1504,1622,16,3,0.01
1504,1623,17,3,0.03
1504,1624,18,3,0.02
1504,1625,19,3,0.01
1504,1626,20,3,0.03
1504,1627,21,3,0.02
1504,1628,22,3,0.02
1504,1629,23,3,0.02
1504,1630,24,3,0.04
1504,1631,25,3,0.04
1504,1632,26,3,0.03
1504,1633,27,3,0.02
1504,1634,28,3,0.02
1504,1635,29,3,0.02
1504,1636,30,3,0.02
1504,1637,31,3,0.01
1504,1638,32,3,0.01
1504,1639,33,3,0.02
1504,1640,34,3,0.02
1504,1641,35,3,0.03
1504,1642,36,3,0.03
1504,1643,37,3,0.01
1504,1644,38,3,0.02
1504,1645,39,3,0.02
1504,1646,40,3,0.01
1504,1647,41,3,0.02
1504,1648,42,3,0.02
1504,1649,43,3,0.02
1504,1650,44,3,0.01
1504,1651,45,3,0.01
1504,1652,46,3,0.02
1504,1653,47,3,0.02
1504,1654,48,3,0.01
1504,1655,49,3,0.01
1504,1656,50,3,0.01
1505,1657,1,3,0.01
1505,1658,2,3,0.04
1505,1659,3,3,0.01
1505,1660,4,3,0.03
1505,1661,5,3,0.04
1505,1662,6,3,0.03
1505,1663,7,3,0.02
1505,1664,8,3,0.01
1505,1665,9,3,0.03
1505,1666,10,3,0.02
1505,1667,11,3,0.02
1505,1668,12,3,0.03
1505,1669,13,3,0.01
1505,1670,14,3,0.03
1505,1671,15,3,0.01
1505,1672,16,3,0.01
1505,1673,17,3,0.02
1505,1674,18,3,0.02
1505,1675,19,3,0.02
1505,1676,20,3,0.02
1505,1677,21,3,0.04
1505,1678,22,3,0.02
1505,1679,23,3,0.05
1505,1680,24,3,0.03
1505,1681,25,3,0.01
1505,1682,26,3,0.01
1505,1683,27,3,0.01
1505,1684,28,3,0.02
1505,1685,29,3,0.01
1505,1686,30,3,0.01
1505,1687,31,3,0.03
1505,1688,32,3,0.03
1505,1689,33,3,0.01
1505,1690,34,3,0.01
1505,1691,35,3,0.02
1505,1692,36,3,0.04
1505,1693,37,3,0.02
1505,1694,38,3,0.03
1505,1695,39,3,0.02
1505,1696,40,3,0.01
1505,1697,41,3,0.01
1505,1698,42,3,0.01
1505,1699,43,3,0.02
1505,1700,44,3,0.02
1505,1701,45,3,0.01
1505,1702,46,3,0.01
1505,1703,47,3,0.02
