"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"397";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;34;606,58;606,58;1,96;14,953;591,627;621,533;170,59;170,253;160,632;181,875;562,789;438,998;-0,492;-0,501;-1,006;-1,018;2,752;0,044;0,946;1;0,969;0,923;1;0,962;0,99
"398";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;47;470,14;470,14;1,96;24,258;445,882;494,398;276,752;276,337;260,596;295,06;562,789;438,998;1,234;1,231;-0,094;-0,117;3,024;0,022;1;1;0,899;0,962;1;0,982;0,919
"399";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;48;9,846;9,846;1,96;0,449;9,397;10,295;5,126;5,082;4,827;5,465;562,789;438,998;1,049;1,05;0,287;0,226;0,217;0,058;0,724;1;0,832;0,909;1;0,897;0,956
"400";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;49;187,3;187,3;1,96;8,997;178,303;196,297;102,649;101,789;96,656;109,439;562,789;438,998;1,305;1,299;0,597;0,506;3,015;0,02;1;1;0,884;0,961;1;0,903;0,926
"401";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;50;161,792;161,792;1,96;5,443;156,349;167,235;62,103;61,836;58,477;66,211;562,789;438,998;0,663;0,658;0,014;-0,014;1,372;0,02;1;1;0,817;0,842;1;0,945;0,928
"402";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;51;13,982;13,982;1,96;0,525;13,457;14,507;5,985;5,961;5,636;6,381;562,789;438,998;0,647;0,642;-0,144;-0,178;0,208;0,04;0,977;1;0,805;0,882;1;0,954;0,949
"403";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;52;28,192;28,192;1,96;0,994;27,198;29,186;11,345;11,298;10,682;12,095;562,789;438,998;0,655;0,65;-0,048;-0,071;0,282;0,05;0,869;1;0,825;0,85;1;0,944;0,991
"404";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;57;338,108;338,108;1,96;14,34;323,768;352,448;163,6;161,853;154,05;174,422;562,789;438,998;1,236;1,217;0,644;0,5;4,549;0,016;1;1;0,882;0,975;1;0,881;0,957
"405";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;61;302,45;302,45;1,96;8,391;294,059;310,841;95,733;94,224;90,145;102,066;562,789;438,998;1,052;0,978;0,396;0,127;3,565;0,022;1;1;0,584;0,871;1;0,812;0,89
"406";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;62;58,68;58,68;1,96;0,673;58,007;59,353;7,681;7,378;7,232;8,189;562,789;438,998;0,3;0,247;-0,419;-0,515;0,384;0,032;0,999;1;0,546;0,601;1;0,564;0,926
"407";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;63;131,856;131,856;1,96;1,265;130,591;133,121;14,427;14,031;13,585;15,382;562,789;438,998;0,361;0,315;-0,515;-0,583;0,479;0,02;1;1;0,747;0,872;1;0,645;0,915
"408";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;71;70,822;70,822;1,96;3,345;67,477;74,167;38,165;36,531;35,937;40,69;562,789;438,998;0,138;-0,008;-0,956;-1,078;2,967;0,048;0,898;1;0,667;0,896;1;0,547;0,902
"409";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;72;4,812;4,812;1,96;0,181;4,631;4,993;2,06;1,994;1,94;2,197;562,789;438,998;0,252;0,147;-0,556;-0,777;0,189;0,048;0,898;1;0,615;0,826;1;0,59;0,974
"410";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;73;19,278;19,278;1,96;0,724;18,554;20,002;8,261;8,056;7,779;8,808;562,789;438,998;0,288;0,186;-0,672;-0,848;0,378;0,028;1;1;0,787;0,903;1;0,621;0,98
"411";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;74;487,166;487,166;1,96;35,582;451,584;522,748;405,943;402,883;382,245;432,796;562,789;438,998;1,243;1,275;-0,063;0,011;9,791;0,062;0,644;1;0,954;0,896;1;0,919;0,552
"412";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;76;94,562;94,562;1,96;3,493;91,069;98,055;39,85;38,79;37,524;42,486;562,789;438,998;0,35;0,239;-0,722;-0,939;1,935;0,024;1;1;0,787;0,93;1;0,627;0,983
"413";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;77;52,494;52,494;1,96;4,713;47,781;57,207;53,769;52,609;50,63;57,326;562,789;438,998;1,438;1,364;1,567;1,134;1,94;0,024;1;1;0,799;0,898;1;0,787;0,873
"414";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;78;21,472;21,472;1,96;1,751;19,721;23,223;19,975;19,438;18,809;21,296;562,789;438,998;1,334;1,26;1,202;0,812;0,783;0,028;1;1;0,758;0,879;1;0,734;0,826
"415";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;81;53,988;53,988;1,96;4,773;49,215;58,761;54,451;53,28;51,272;58,053;562,789;438,998;1,346;1,279;1,244;0,88;1,84;0,026;1;1;0,825;0,914;1;0,766;0,947
"416";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;88;316,662;316,662;1,96;28,334;288,328;344,996;323,254;321,151;304,384;344,638;562,789;438,998;1,46;1,454;0,735;0,667;7,713;0,024;1;1;0,796;0,849;1;0,931;0,744
"417";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;89;74,676;74,676;1,96;7,124;67,552;81,8;81,271;80,888;76,526;86,647;562,789;438,998;1,506;1,499;0,762;0,692;1,613;0,03;1;1;0,859;0,882;1;0,948;0,722
"418";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;92;264,088;264,088;1,96;19,703;244,385;283,791;224,785;223,724;211,663;239,655;562,789;438,998;0,552;0,533;-1,288;-1,328;4,246;0,032;0,999;1;0,987;0,988;1;0,909;0,921
"419";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;93;40,776;40,776;1,96;3,647;37,129;44,423;41,608;41,324;39,18;44,361;562,789;438,998;1,345;1,323;0,545;0,453;1,022;0,022;1;1;0,863;0,959;1;0,916;0,934
"420";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;94;76,784;76,784;1,96;5,477;71,307;82,261;62,485;61,307;58,837;66,618;562,789;438,998;1,711;1,625;1,938;1,411;2,221;0,03;1;1;0,68;0,868;1;0,827;0,685
"421";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;97;114,488;114,488;1,96;5,096;109,392;119,584;58,144;55,989;54,75;61,991;562,789;438,998;0,944;0,92;1,267;1,325;2,541;0,04;0,977;1;0,841;0,996;1;0,66;0,73
"422";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;98;183,822;183,822;1,96;17,003;166,819;200,825;193,979;192,05;182,655;206,811;562,789;438,998;1,202;1,161;0,229;0,035;6,421;0,024;1;1;0,649;0,771;1;0,864;0,849
"423";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;99;92,234;92,234;1,96;1,023;91,211;93,257;11,668;11,587;10,987;12,44;562,789;438,998;-0,173;-0,165;-0,529;-0,553;0,353;0,034;0,997;1;0,942;0,955;1;0,895;0,984
"424";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;101;141,388;141,388;1,96;8,68;132,708;150,068;99,027;98,694;93,246;105,578;562,789;438,998;0,629;0,62;-0,997;-1,008;1,655;0,038;0,986;1;0,93;0,979;1;0,933;0,759
"425";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;102;323,66;323,66;1,96;14,715;308,945;338,375;167,877;160,364;158,076;178,982;562,789;438,998;0,901;0,784;0,597;0,185;6,932;0,024;1;1;0,604;0,774;1;0,568;0,846
"426";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;103;11,336;11,336;1,96;0,528;10,808;11,864;6,029;5,666;5,677;6,427;562,789;438,998;0,601;0,624;-0,471;-0,651;0,465;0,064;0,604;1;0,315;0,379;1;0,546;0,637
"427";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"428";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"429";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;110;32,726;32,726;1,96;0,796;31,93;33,522;9,081;8,894;8,551;9,682;562,789;438,998;0,329;0,323;-0,606;-0,639;0,337;0,02;1;1;0,609;0,673;1;0,692;0,872
"430";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;111;150,59;150,59;1,96;9,299;141,291;159,889;106,091;103,873;99,898;113,11;562,789;438,998;0,669;0,632;-0,17;-0,265;4,184;0,052;0,836;1;0,793;0,78;1;0,746;0,984
"431";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;112;1,81;1,81;1,96;0,172;1,638;1,982;1,966;1,845;1,851;2,096;562,789;438,998;1,78;1,532;3,611;1,954;0,22;0,092;0,179;1;0,13;0,868;1;0,586;0,691
"432";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;113;40,042;40,042;1,96;3,327;36,715;43,369;37,951;35,557;35,736;40,462;562,789;438,998;2,018;1,681;4,698;2,572;1,912;0,036;0,993;1;0,092;0,679;1;0,568;0,661
"433";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;114;44,008;44,008;1,96;3,56;40,448;47,568;40,612;37,871;38,241;43,298;562,789;438,998;2,039;1,691;4,853;2,639;2,13;0,038;0,986;1;0,074;0,634;1;0,579;0,636
"434";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;115;15,236;15,236;1,96;0,872;14,364;16,108;9,944;9,851;9,364;10,602;562,789;438,998;1,551;1,546;1,067;0,958;0,366;0,064;0,604;1;0,705;0,731;1;0,892;0,729
"435";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;116;7,944;7,944;1,96;0,243;7,701;8,187;2,768;2,722;2,606;2,951;562,789;438,998;0,431;0,348;-0,502;-0,747;0,16;0,076;0,383;1;0,86;0,944;1;0,754;0,82
"436";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;117;21,756;21,756;1,96;0,505;21,251;22,261;5,766;5,67;5,429;6,147;562,789;438,998;0,44;0,359;-0,463;-0,702;0,258;0,042;0,963;1;0,866;0,865;1;0,766;0,948
"437";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"438";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;119;41,092;41,092;1,96;1,013;40,079;42,105;11,552;11,373;10,878;12,316;562,789;438,998;0,437;0,356;-0,5;-0,731;0,392;0,026;1;1;0,868;0,867;1;0,786;0,995
"439";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;134;77,61;77,61;1,96;3,406;74,204;81,016;38,86;38,548;36,592;41,431;562,789;438,998;0,451;0,429;-1,149;-1,218;1,187;0,02;1;1;0,784;0,696;1;0,813;0,923
"440";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;141;323,1;323,1;1,96;9,148;313,952;332,248;104,361;103,85;98,269;111,265;562,789;438,998;-0,101;-0,091;-1,003;-1,047;2,515;0,022;1;1;0,996;0,933;1;0,898;0,937
"441";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;144;246,962;246,962;1,96;6,786;240,176;253,748;77,415;77,082;72,896;82,536;562,789;438,998;0,024;0,028;-1,153;-1,181;1,754;0,022;1;1;0,994;0,947;1;0,919;0,927
"442";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;145;168,928;168,928;1,96;2,662;166,266;171,59;30,367;29,387;28,594;32,376;562,789;438,998;0,29;0,259;-1,057;-1,12;1,415;0,026;1;1;0,712;0,712;1;0,553;0,752
"443";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;148;139,696;139,696;1,96;4,057;135,639;143,753;46,286;46,076;43,584;49,348;562,789;438,998;-0,043;-0,034;-0,962;-1,001;1,172;0,016;1;1;0,99;0,929;1;0,916;0,956
"444";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;149;140,578;140,578;1,96;2,359;138,219;142,937;26,914;25,027;25,343;28,694;562,789;438,998;0,208;0,304;-0,075;-0,154;1,802;0,032;0,999;1;0,212;0,467;1;0,526;0,804
"445";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;154;155,942;155,942;1,96;1,654;154,288;157,596;18,874;18,691;17,772;20,122;562,789;438,998;1,325;1,354;0,481;0,458;0,672;0,042;0,963;1;0,829;0,947;1;0,901;0,944
"446";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;155;102,332;102,332;1,96;5,033;97,299;107,365;57,418;57,095;54,066;61,216;562,789;438,998;0,563;0,546;-0,359;-0,388;1,118;0,028;1;1;0,839;0,872;1;0,91;0,832
"447";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;156;678,074;678,074;1,96;35,575;642,499;713,649;405,86;405,451;382,167;432,708;562,789;438,998;0,635;0,634;-1,022;-1,031;4,868;0,02;1;1;0,94;0,968;1;0,978;0,961
"448";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;158;44,926;44,926;1,96;1,274;43,652;46,2;14,539;14,189;13,69;15,501;562,789;438,998;0,668;0,657;0,073;-0,013;0,635;0,03;1;1;0,865;0,752;1;0,707;0,866
"449";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;160;13,21;13,21;1,96;0,307;12,903;13,517;3,504;3,448;3,299;3,736;562,789;438,998;0,424;0,351;-0,527;-0,727;0,211;0,054;0,801;1;0,888;0,901;1;0,76;0,929
"450";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;161;112,96;112,96;1,96;2,632;110,328;115,592;30,028;29,567;28,275;32,014;562,789;438,998;0,437;0,358;-0,508;-0,731;0,973;0,018;1;1;0,857;0,859;1;0,747;0,971
"451";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"452";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"453";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;169;1258,154;991,564;1,96;37,99;1220,164;1296,144;433,412;462,483;408,111;462,082;562,789;438,998;-0,101;0,083;-0,707;-1,453;266,59;0,326;0;0;0,175;0,001;0,499;0,489;0
"454";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"455";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;172;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,115;716,965;811,782;562,789;438,998;-0,298;-0,305;-1,124;-1,129;11,284;0,018;1;1;0,985;0,937;1;0,965;0,979
"456";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;173;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,115;716,965;811,782;562,789;438,998;-0,298;-0,305;-1,124;-1,129;11,284;0,018;1;1;0,985;0,937;1;0,962;0,979
"457";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;175;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,115;716,965;811,782;562,789;438,998;-0,298;-0,305;-1,124;-1,129;11,284;0,018;1;1;0,985;0,937;1;0,97;0,979
"458";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;176;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,115;716,965;811,782;562,789;438,998;-0,298;-0,305;-1,124;-1,129;11,284;0,018;1;1;0,985;0,937;1;0,965;0,979
"459";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;178;2083,486;2083,486;1,96;66,74;2016,746;2150,226;761,414;760,115;716,965;811,782;562,789;438,998;-0,298;-0,305;-1,124;-1,129;11,284;0,018;1;1;0,985;0,937;1;0,967;0,979
"460";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;183;2,866;2,866;1,96;0,106;2,76;2,972;1,212;1,147;1,141;1,292;562,789;438,998;0,238;0,264;-1,132;-1,339;0,172;0,068;0,526;1;0,777;0,758;1;0,522;0,915
"461";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;188;67,796;67,796;1,96;3,732;64,064;71,528;42,577;42,249;40,092;45,394;562,789;438,998;0,344;0,316;-1,201;-1,293;1,068;0,02;1;1;0,842;0,773;1;0,826;0,995
"462";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;190;408,656;408,656;1,96;5,734;402,922;414,39;65,413;64,846;61,594;69,74;562,789;438,998;0,941;0,962;0,306;0,274;2,026;0,024;1;1;0,845;0,866;1;0,886;0,74
"463";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;191;108,764;108,764;1,96;3,341;105,423;112,105;38,118;38,017;35,893;40,639;562,789;438,998;0,549;0,555;-0,957;-0,965;0,591;0,018;1;1;0,995;0,895;1;0,95;0,914
"464";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;196;37,108;37,108;1,96;0,693;36,415;37,801;7,907;7,857;7,445;8,43;562,789;438,998;-0,482;-0,508;-0,623;-0,604;0,228;0,036;0,993;1;0,983;0,949;1;0,9;0,994
"465";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;204;2274,83;2274,83;1,96;38,632;2236,198;2313,462;440,737;438,031;415,008;469,892;562,789;438,998;0,264;0,266;-1,646;-1,683;12,859;0,036;0,993;1;0,882;0,822;1;0,82;0,915
"466";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;205;133,46;133,46;1,96;2,478;130,982;135,938;28,269;27,861;26,619;30,139;562,789;438,998;0,114;0,118;-0,973;-1,047;0,84;0,026;1;1;0,946;0,842;1;0,763;0,759
"467";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;206;15,618;15,618;1,96;0,605;15,013;16,223;6,905;6,864;6,502;7,362;562,789;438,998;-0,118;-0,137;-1,137;-1,156;0,246;0,036;0,993;1;0,982;0,964;1;0,882;0,952
"468";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;207;2,702;2,702;1,96;0,152;2,55;2,854;1,739;1,704;1,638;1,854;562,789;438,998;0,294;0,29;-0,496;-0,547;0,183;0,1;0,116;1;0,938;0,877;1;0,702;0,977
"469";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;209;343,536;343,536;1,96;9,196;334,34;352,732;104,916;104,223;98,791;111,856;562,789;438,998;-0,398;-0,413;-0,763;-0,775;2,698;0,02;1;1;0,941;0,939;1;0,888;0,862
"470";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;211;139,798;139,798;1,96;4,372;135,426;144,17;49,878;46,652;46,967;53,178;562,789;438,998;0,994;1,007;0,769;0,834;2,855;0,042;0,963;1;0,579;0,783;1;0,528;0,581
"471";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;215;225,422;225,422;1,96;25,502;199,92;250,924;290,948;289,417;273,964;310,195;562,789;438,998;1,833;1,811;2,145;1,985;6,236;0,032;0,999;1;0,839;0,901;1;0,938;0,671
"472";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;216;39,492;39,492;1,96;3,662;35,83;43,154;41,775;41,56;39,337;44,539;562,789;438,998;1,49;1,485;0,751;0,686;0,916;0,03;1;1;0,834;0,868;1;0,951;0,695
"473";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;217;115,868;115,868;1,96;9,522;106,346;125,39;108,63;108,208;102,288;115,816;562,789;438,998;1,555;1,556;1,098;1,058;2,088;0,024;1;1;0,766;0,877;1;0,954;0,936
"474";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;220;28,868;28,868;1,96;2,574;26,294;31,442;29,365;29,166;27,651;31,307;562,789;438,998;1,343;1,322;0,529;0,439;0,773;0,026;1;1;0,861;0,948;1;0,927;0,873
"475";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;222;133,62;133,62;1,96;12,075;121,545;145,695;137,766;134,973;129,723;146,879;562,789;438,998;1,409;1,341;1,438;1,043;4,565;0,022;1;1;0,818;0,901;1;0,793;0,959
"476";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;227;1897,866;1897,866;1,96;46,76;1851,106;1944,626;533,472;530,083;502,33;568,762;562,789;438,998;0,343;0,327;-0,969;-1,002;11,481;0,022;1;1;0,953;0,763;1;0,884;0,899
"477";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;228;186,152;186,152;1,96;5,243;180,909;191,395;59,816;59,527;56,325;63,773;562,789;438,998;0,222;0,208;-1,132;-1,162;1,195;0,016;1;1;0,944;0,794;1;0,902;0,886
"478";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;229;3045,16;3045,16;1,96;55,394;2989,766;3100,554;631,976;628,508;595,084;673,782;562,789;438,998;0,525;0,525;-0,347;-0,371;16,958;0,016;1;1;0,913;0,818;1;0,916;0,953
"479";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;230;29,89;29,89;1,96;0,725;29,165;30,615;8,271;8,104;7,788;8,818;562,789;438,998;0,217;0,226;-1,356;-1,422;0,408;0,032;0,999;1;0,8;0,878;1;0,619;0,894
"480";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;237;348,192;348,192;1,96;8,265;339,927;356,457;94,296;93,376;88,791;100,534;562,789;438,998;0,341;0,331;-0,901;-0,942;2,279;0,014;1;1;0,68;0,703;1;0,848;0,893
"481";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;238;80,554;80,554;1,96;1,743;78,811;82,297;19,884;19,681;18,723;21,2;562,789;438,998;1,175;1,208;0,226;0,233;0,571;0,03;1;1;0,848;0,997;1;0,867;0,667
"482";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;239;152,236;152,236;1,96;2,657;149,579;154,893;30,311;29,886;28,542;32,316;562,789;438,998;1,003;1,053;0,038;0,064;0,916;0,038;0,986;1;0,91;0,954;1;0,845;0,7
"483";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;240;113,502;113,502;1,96;3,269;110,233;116,771;37,301;37,046;35,123;39,768;562,789;438,998;0,761;0,747;-0,605;-0,678;0,957;0,018;1;1;0,912;0,918;1;0,884;0,95
"484";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;241;24,73;24,73;1,96;0,563;24,167;25,293;6,423;6,388;6,048;6,848;562,789;438,998;0,167;0,167;-0,654;-0,656;0,246;0,036;0,993;1;0,99;0,954;1;0,928;0,914
"485";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;242;44,608;44,608;1,96;1,419;43,189;46,027;16,185;16,086;15,24;17,255;562,789;438,998;0,704;0,7;-0,747;-0,796;0,46;0,026;1;1;0,996;0,865;1;0,889;0,979
"486";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;243;41,446;41,446;1,96;2,637;38,809;44,083;30,084;29,871;28,328;32,074;562,789;438,998;1,002;1,012;-0,163;-0,19;0,736;0,03;1;1;0,798;0,733;1;0,904;0,902
"487";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"488";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;245;646,626;646,626;1,96;10,496;636,13;657,122;119,744;118,97;112,754;127,665;562,789;438,998;1,133;1,118;0,672;0,554;3,336;0,02;1;1;0,494;0,743;1;0,92;0,94
"489";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;246;1033,442;1033,442;1,96;12,44;1021,002;1045,882;141,925;141,346;133,64;151,314;562,789;438,998;1,398;1,413;0,565;0,56;2,903;0,024;1;1;0,728;0,844;1;0,945;0,887
"490";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;247;271,898;271,898;1,96;5,456;266,442;277,354;62,245;61,981;58,612;66,363;562,789;438,998;0,065;0,047;-1,073;-1,106;1,187;0,014;1;1;0,955;0,988;1;0,908;0,97
"491";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;248;11,88;11,88;1,96;0,23;11,65;12,11;2,629;2,598;2,475;2,802;562,789;438,998;-0,499;-0,531;-0,854;-0,875;0,168;0,048;0,898;1;0,875;0,894;0,999;0,776;0,994
"492";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;249;7,512;7,512;1,96;0,316;7,196;7,828;3,61;3,593;3,399;3,848;562,789;438,998;0,68;0,684;-0,236;-0,247;0,174;0,056;0,763;1;0,887;0,935;0,999;0,936;0,957
"493";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;251;81,062;81,062;1,96;3,595;77,467;84,657;41,015;40,911;38,621;43,728;562,789;438,998;0,271;0,258;-1,44;-1,467;0,548;0,03;1;1;0,991;0,958;1;0,932;0,936
"494";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"495";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;253;108,444;108,444;1,96;3,393;105,051;111,837;38,711;38,607;36,451;41,272;562,789;438,998;0,365;0,37;-1,134;-1,143;0,614;0,022;1;1;0,974;0,86;1;0,959;0,92
"496";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;254;25,17;25,17;1,96;1,004;24,166;26,174;11,451;11,221;10,782;12,208;562,789;438,998;0,273;0,203;-0,84;-0,969;0,5;0,03;1;1;0,742;0,767;1;0,692;0,99
"497";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;255;106,988;106,988;1,96;6,846;100,142;113,834;78,101;77,957;73,542;83,268;562,789;438,998;0,6;0,601;-1,146;-1,15;1,263;0,014;1;1;0,966;0,993;1;0,967;0,839
"498";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;257;832,994;832,994;1,96;25,213;807,781;858,207;287,653;286,804;270,861;306,681;562,789;438,998;0,659;0,666;-0,826;-0,833;4,434;0,018;1;1;0,991;0,898;1;0,95;0,906
"499";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;259;75,692;75,692;1,96;0,522;75,17;76,214;5,955;5,761;5,607;6,349;562,789;438,998;-0,299;-0,368;-0,653;-0,649;0,348;0,036;0,993;1;0,897;0,809;1;0,605;0,846
"500";"avaliaArvores/A_5_50_2";"ClusterAssimetrico";3;250;261;22,728;22,728;1,96;0,438;22,29;23,166;5,002;4,962;4,71;5,333;562,789;438,998;-0,593;-0,618;-0,799;-0,791;0,205;0,028;1;1;0,933;0,945;1;0,87;0,873
