"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"866";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;249;7,512;7,512;1,96;0,316;7,196;7,828;3,61;3,592;3,399;3,848;562,789;438,998;0,68;0,684;-0,236;-0,251;0,216;0,042;0,93;1;0,953;0,984;1;0,914;0,922
"867";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;251;81,062;81,062;1,96;3,595;77,467;84,657;41,015;40,923;38,621;43,728;562,789;438,998;0,271;0,26;-1,44;-1,465;0,556;0,024;1;1;0,992;0,984;1;0,934;0,987
"868";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"869";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;253;108,444;108,444;1,96;3,393;105,051;111,837;38,711;38,58;36,451;41,272;562,789;438,998;0,365;0,37;-1,134;-1,147;0,698;0,034;0,991;1;0,975;0,96;1;0,93;0,926
"870";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;254;25,17;25,17;1,96;1,004;24,166;26,174;11,451;11,172;10,782;12,208;562,789;438,998;0,273;0,201;-0,84;-0,978;0,48;0,028;0,999;1;0,676;0,825;1;0,642;0,979
"871";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;255;106,988;106,988;1,96;6,846;100,142;113,834;78,101;77,886;73,542;83,268;562,789;438,998;0,6;0,599;-1,146;-1,162;1,276;0,012;1;1;0,984;0,962;1;0,935;0,949
"872";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;257;832,994;832,994;1,96;25,213;807,781;858,207;287,653;286,519;270,861;306,681;562,789;438,998;0,659;0,665;-0,826;-0,837;4,79;0,02;1;1;0,967;0,956;1;0,933;0,94
"873";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;259;75,692;75,692;1,96;0,522;75,17;76,214;5,955;5,738;5,607;6,349;562,789;438,998;-0,299;-0,366;-0,653;-0,691;0,342;0,028;0,999;1;0,52;0,603;1;0,556;0,972
"874";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;261;22,728;22,728;1,96;0,438;22,29;23,166;5,002;4,921;4,71;5,333;562,789;438,998;-0,593;-0,653;-0,799;-0,744;0,258;0,044;0,904;1;0,792;0,699;1;0,711;0,97
"875";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;262;121,336;121,336;1,96;4,564;116,772;125,9;52,07;51,226;49,03;55,514;562,789;438,998;0,375;0,343;-1,436;-1,52;2,59;0,048;0,837;1;0,79;0,706;1;0,606;0,812
"876";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;263;0,072;0,072;1,96;0,023;0,049;0,095;0,258;0,197;0,243;0,276;562,789;438,998;3,312;2,778;8,966;7,386;0,056;0,046;0,872;1;0;1;1;0,529;0,031
"877";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;266;2527,726;2527,726;1,96;44,945;2482,781;2572,671;512,764;509,313;482,83;546,684;562,789;438,998;0,489;0,495;-1,309;-1,347;13,776;0,038;0,97;1;0,926;0,856;1;0,843;0,847
"878";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;269;1073,644;1073,644;1,96;30,521;1043,123;1104,165;348,202;346,237;327,875;371,236;562,789;438,998;-0,86;-0,891;-0,537;-0,522;6,696;0,018;1;1;0,942;0,899;1;0,909;0,981
"879";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;270;712,83;712,83;1,96;21,716;691,114;734,546;247,755;244,969;233,292;264,145;562,789;438,998;0,064;0,047;-1,207;-1,227;6,88;0,016;1;1;0,861;0,824;1;0,746;0,983
"880";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;271;2203,07;2203,07;1,96;30,697;2172,373;2233,767;350,218;347,514;329,773;373,385;562,789;438,998;0,585;0,589;-0,819;-0,851;9,978;0,028;0,999;1;0,912;0,935;1;0,842;0,975
"881";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;273;902,032;902,032;1,96;28,511;873,521;930,543;325,273;323,993;306,285;346,79;562,789;438,998;0,234;0,234;-1,218;-1,232;6,154;0,032;0,996;1;0,967;0,961;1;0,915;0,914
"882";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;275;12386,224;12386,224;1,96;222,324;12163,9;12608,548;2536,431;2532,133;2388,363;2704,22;562,789;438,998;-0,191;-0,193;-0,703;-0,697;29,2;0,016;1;1;1;0,926;1;0,973;0,985
"883";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;277;496,104;496,104;1,96;23,299;472,805;519,403;265,809;265,558;250,292;283,393;562,789;438,998;-0,112;-0,113;-1,339;-1,346;2,51;0,018;1;1;0,989;0,953;1;0,975;0,957
"884";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;278;141,446;141,446;1,96;3,734;137,712;145,18;42,605;40,824;40,118;45,423;562,789;438,998;0,587;0,414;-0,603;-1,117;1,796;0,016;1;1;0,457;0,69;1;0,507;0,851
"885";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;279;1094,082;1094,082;1,96;12,562;1081,52;1106,644;143,316;137,653;134,95;152,797;562,789;438,998;0,213;0,179;-0,672;-0,778;7,148;0,026;1;1;0,484;0,547;1;0,527;0,948
"886";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;280;5,27;5,27;1,96;0,138;5,132;5,408;1,575;1,517;1,483;1,679;562,789;438,998;-0,456;-0,581;-0,336;-0,38;0,22;0,078;0,263;1;0,511;0,548;1;0,56;0,736
"887";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;281;105,542;105,542;1,96;0,58;104,962;106,122;6,619;5,979;6,232;7,057;562,789;438,998;0,202;0,156;-0,781;-0,857;0,652;0,05;0,799;1;0,072;0,071;1;0,515;0,907
"888";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;283;68,584;68,584;1,96;3,798;64,786;72,382;43,331;42,243;40,802;46,198;562,789;438,998;0,856;0,844;-0,505;-0,516;1,344;0,028;0,999;1;0,666;0,75;1;0,65;0,839
"889";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;284;13,6;13,6;1,96;0,528;13,072;14,128;6,028;5,689;5,676;6,427;562,789;438,998;0,536;0,464;0,875;0,837;0,388;0,036;0,982;1;0,309;0,399;1;0,544;0,857
"890";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;285;40346,562;40346,562;1,96;371,22;39975,342;40717,782;4235,139;4228,289;3987,907;4515,301;562,789;438,998;0,775;0,779;-0,473;-0,476;56,982;0,008;1;1;0,999;0,984;1;0,982;0,997
"891";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;286;48,466;48,466;1,96;2,17;46,296;50,636;24,754;24,683;23,309;26,392;562,789;438,998;1,128;1,123;0,387;0,353;0,404;0,014;1;1;0,982;0,959;1;0,967;0,98
"892";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;287;962,564;962,564;1,96;20,997;941,567;983,561;239,545;231,459;225,561;255,391;562,789;438,998;1,135;1,179;0,449;0,307;15,23;0,046;0,872;1;0,553;0,461;1;0,62;0,958
"893";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;288;18180,57;18180,57;1,96;334;17846,57;18514,57;3810,51;3808,233;3588,065;4062,581;562,789;438,998;0,861;0,862;-0,446;-0,448;34,346;0,008;1;1;0,984;0,977;1;0,991;0,994
"894";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;290;1269,496;1269,496;1,96;33,017;1236,479;1302,513;376,685;375,458;354,695;401,603;562,789;438,998;0,181;0,175;-1,423;-1,454;6,786;0,012;1;1;0,977;0,955;1;0,897;0,965
"895";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;291;1020,43;1020,43;1,96;23,005;997,425;1043,435;262,457;260,122;247,135;279,819;562,789;438,998;0,173;0,156;-1,572;-1,635;10,94;0,042;0,93;1;0,895;0,705;1;0,725;0,894
"896";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;294;260,006;260,006;1,96;4,032;255,974;264,038;45,998;45,765;43,313;49,041;562,789;438,998;-0,317;-0,335;-1,008;-1,022;1,122;0,024;1;1;0,951;0,89;1;0,906;0,94
"897";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;295;112,766;112,766;1,96;0,891;111,875;113,657;10,167;10,07;9,574;10,84;562,789;438,998;0,507;0,504;-0,669;-0,74;0,352;0,022;1;1;0,885;0,931;1;0,826;0,955
"898";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;296;58,188;58,188;1,96;0,968;57,22;59,156;11,04;10,404;10,395;11,77;562,789;438,998;1,575;1,29;2,411;1,134;0,662;0,022;1;1;0,297;0,9;1;0,555;0,866
"899";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;297;16,832;16,832;1,96;0,29;16,542;17,122;3,303;3,255;3,11;3,522;562,789;438,998;-0,154;-0,19;-1,009;-1,064;0,266;0,046;0,872;1;0,813;0,765;1;0,721;0,979
"900";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;301;33,134;33,134;1,96;0,773;32,361;33,907;8,823;8,723;8,308;9,407;562,789;438,998;0,434;0,398;-0,498;-0,606;0,336;0,022;1;1;0,858;0,899;1;0,833;0,937
"901";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"902";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;121;91,426;91,426;1,96;2,014;89,412;93,44;22,98;21,754;21,639;24,5;562,789;438,998;1,593;1,523;3,846;3,593;1,102;0,032;0,996;1;0,336;0,478;1;0,632;0,733
"903";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;122;13,496;13,496;1,96;0,316;13,18;13,812;3,6;3,429;3,39;3,838;562,789;438,998;1,36;1,326;2,252;2,005;0,266;0,062;0,543;1;0,396;0,496;1;0,612;0,706
"904";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;123;145,294;145,294;1,96;7,346;137,948;152,64;83,809;83,141;78,916;89,353;562,789;438,998;0,555;0,526;-0,819;-0,89;1,664;0,01;1;1;0,908;0,928;1;0,851;0,939
"905";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;120;31,196;31,196;1,96;1,329;29,867;32,525;15,159;14,761;14,274;16,162;562,789;438,998;0,745;0,646;-0,621;-0,954;0,786;0,038;0,97;1;0,65;0,783;1;0,582;0,761
"906";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;125;72,574;72,574;1,96;2,49;70,084;75,064;28,403;27,543;26,745;30,282;562,789;438,998;0,594;0,474;0,053;-0,39;1,422;0,038;0,97;1;0,597;0,887;1;0,607;0,948
"907";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;197;28,692;28,692;1,96;1,229;27,463;29,921;14,025;13,923;13,207;14,953;562,789;438,998;0,706;0,652;-0,446;-0,633;0,368;0,026;1;1;0,918;0,931;1;0,879;0,94
"908";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;198;35,53;35,53;1,96;0,555;34,975;36,085;6,327;5,879;5,957;6,745;562,789;438,998;0,746;0,504;-0,057;-0,576;0,526;0,042;0,93;1;0,195;0,629;1;0,5;0,766
"909";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;130;93,498;93,498;1,96;2,704;90,794;96,202;30,845;30,195;29,044;32,886;562,789;438,998;0,024;-0,012;-0,794;-0,816;1,168;0,02;1;1;0,721;0,697;1;0,671;0,951
"910";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;201;13,64;13,64;1,96;0,32;13,32;13,96;3,647;3,591;3,434;3,888;562,789;438,998;-0,034;-0,045;-0,706;-0,697;0,232;0,046;0,872;1;0,801;0,7;1;0,755;0,967
"911";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;129;234,808;234,808;1,96;6,608;228,2;241,416;75,39;73,534;70,989;80,377;562,789;438,998;-0,006;-0,054;-0,842;-0,916;3,262;0,026;1;1;0,673;0,729;1;0,64;0,975
"912";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;202;6,378;6,378;1,96;0,149;6,229;6,527;1,697;1,661;1,598;1,809;562,789;438,998;-0,148;-0,148;-0,699;-0,71;0,166;0,056;0,673;1;0,724;0,5;1;0,684;0,939
"913";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;203;6,33;6,33;1,96;0,15;6,18;6,48;1,708;1,66;1,608;1,821;562,789;438,998;-0,145;-0,185;-0,659;-0,674;0,21;0,064;0,502;1;0,628;0,468;1;0,604;0,995
"914";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;37;449,882;449,882;1,96;9,337;440,545;459,219;106,522;105,604;100,304;113,568;562,789;438,998;0,138;0,126;-1,043;-1,092;2,718;0,012;1;1;0,899;0,864;1;0,82;0,975
"915";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;38;530,41;530,41;1,96;10,569;519,841;540,979;120,579;119,712;113,54;128,556;562,789;438,998;0,22;0,207;-0,926;-0,982;2,908;0,01;1;1;0,92;0,879;1;0,844;0,952
"916";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;39;682,668;682,668;1,96;12,699;669,969;695,367;144,875;143,921;136,417;154,458;562,789;438,998;0,345;0,332;-0,77;-0,829;3,502;0,016;1;1;0,929;0,903;1;0,888;0,969
"917";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;40;796,15;796,15;1,96;14,493;781,657;810,643;165,342;164,219;155,69;176,28;562,789;438,998;0,627;0,61;-0,215;-0,29;3,998;0,014;1;1;0,925;0,907;1;0,872;0,959
"918";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;42;840,81;840,81;1,96;15,412;825,398;856,222;175,827;174,653;165,563;187,458;562,789;438,998;0,727;0,709;-0,048;-0,127;3,812;0,014;1;1;0,927;0,917;1;0,897;0,99
"919";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;43;882,218;882,218;1,96;17,519;864,699;899,737;199,873;198,848;188,205;213,095;562,789;438,998;0,814;0,799;0,006;-0,062;4,15;0,01;1;1;0,95;0,957;1;0,911;0,985
"920";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;45;8224,342;8224,342;1,96;179,156;8045,186;8403,498;2043,936;2042,279;1924,618;2179,146;562,789;438,998;-0,473;-0,475;-0,687;-0,692;21,54;0,016;1;1;0,987;0,986;1;0,993;0,97
"921";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;46;9413,738;9413,738;1,96;180,765;9232,973;9594,503;2062,292;2060,327;1941,902;2198,716;562,789;438,998;-0,548;-0,55;-0,577;-0,581;24,328;0,024;1;1;0,99;0,973;1;0,978;0,969
"922";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;66;13651,34;13651,34;1,96;183,043;13468,297;13834,383;2088,282;2084,174;1966,375;2226,425;562,789;438,998;-0,523;-0,528;-1,063;-1,069;30,238;0,014;1;1;0,996;0,964;1;0,948;0,983
"923";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;75;663,902;663,902;1,96;39,15;624,752;703,052;446,649;443,793;420,576;476,196;562,789;438,998;1,168;1,192;-0,076;-0,03;12,774;0,046;0,872;1;0,931;0,761;1;0,893;0,754
"924";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;292;12755,7;12755,7;1,96;102,255;12653,445;12857,955;1166,602;1164,214;1098,5;1243,775;562,789;438,998;-0,832;-0,825;-0,646;-0,669;14,88;0,008;1;1;0,995;0,986;1;0,974;0,997
"925";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;302;5424,864;5424,864;1,96;258,955;5165,909;5683,819;2954,343;2952,81;2781,878;3149,777;562,789;438,998;1,335;1,335;0,123;0,118;21,194;0,012;1;1;0,983;0,988;1;0,995;0,867
"926";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;318;74,098;74,098;1,96;1,784;72,314;75,882;20,355;20,125;19,166;21,701;562,789;438,998;0,436;0,398;-0,503;-0,61;0,538;0,014;1;1;0,86;0,9;1;0,811;0,926
"927";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;131;146,7;146,7;1,96;9,054;137,646;155,754;103,29;102,179;97,26;110,123;562,789;438,998;0,754;0,716;-0,787;-0,928;2,934;0,024;1;1;0,868;0,936;1;0,815;0,915
"928";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;306;116,75;116,75;1,96;8,575;108,175;125,325;97,835;96,814;92,124;104,307;562,789;438,998;0,825;0,785;-0,675;-0,82;2,714;0,028;0,999;1;0,873;0,938;1;0,83;0,859
"929";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;132;19,81;19,81;1,96;0,455;19,355;20,265;5,187;5,119;4,884;5,53;562,789;438,998;-0,062;-0,069;-0,663;-0,648;0,268;0,034;0,991;1;0,836;0,753;0,999;0,766;0,985
"930";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;21;281,412;281,412;1,96;9,689;271,723;291,101;110,539;109,377;104,086;117,852;562,789;438,998;0,633;0,598;-0,885;-1,013;3,23;0,02;1;1;0,871;0,927;1;0,816;0,914
"931";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;126;557,204;557,204;1,96;13,631;543,573;570,835;155,511;153,869;146,433;165,799;562,789;438,998;0,041;0,03;-1,061;-1,156;5,666;0,03;0,998;1;0,871;0,909;1;0,77;0,916
"932";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;299;885,4;885,4;1,96;27,633;857,767;913,033;315,252;311,018;296,848;336,106;562,789;438,998;0,335;0,282;-0,987;-1,117;12,384;0,02;1;1;0,829;0,873;1;0,725;0,924
"933";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"934";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;304;0,094;0,094;1,96;0,041;0,053;0,135;0,47;0,417;0,443;0,501;562,789;438,998;5,488;5,002;30,929;26,135;0,026;0,004;1;1;0,034;1;1;0,624;0,438
"935";"avaliaArvores/A_50_5_2";"ClusterSimetrico";3;250;303;29,952;29,952;1,96;0,686;29,266;30,638;7,825;7,66;7,368;8,342;562,789;438,998;-0,355;-0,389;-1,015;-0,984;0,35;0,024;1;1;0,722;0,563;1;0,655;0,956
"936";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;1;141,792;141,792;1,96;4,178;137,614;145,97;47,66;46,421;44,878;50,813;562,789;438,998;-0,083;-0,151;-0,654;-0,664;2,62;0,04;1;1;0,917;0,778;1;0,753;0,987
"937";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"938";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;6;759,248;759,248;1,96;22,837;736,411;782,085;260,54;255,071;245,33;277,775;562,789;438,998;-0,666;-0,763;-0,648;-0,618;17,627;0,078;0,945;1;0,955;0,856;1;0,788;0,964
"939";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;7;163,89;163,89;1,96;8,293;155,597;172,183;94,614;93,296;89,091;100,873;562,789;438,998;0,981;0,978;-0,053;-0,119;6,424;0,122;0,508;1;0,991;0,718;1;0,88;0,935
"940";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;8;37,468;37,468;1,96;2,044;35,424;39,512;23,321;23,006;21,959;24,864;562,789;438,998;1,157;1,16;0,144;0,057;1,433;0,1;0,754;1;0,987;0,79;1;0,91;0,955
"941";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;9;15,144;15,144;1,96;1,009;14,135;16,153;11,506;11,371;10,835;12,268;562,789;438,998;1,305;1,317;0,232;0,141;0,61;0,088;0,873;1;0,974;0,911;1;0,913;0,923
"942";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;10;43,586;43,586;1,96;2,535;41,051;46,121;28,916;28,532;27,228;30,828;562,789;438,998;1,238;1,242;0,224;0,124;1,678;0,074;0,965;1;0,986;0,843;1;0,893;0,929
"943";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;11;98,15;98,15;1,96;4,936;93,214;103,086;56,312;55,423;53,025;60,037;562,789;438,998;1,019;1,005;0,104;-0,012;3,773;0,1;0,754;1;0,995;0,739;1;0,885;0,974
"944";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;12;219,484;219,484;1,96;9,002;210,482;228,486;102,703;101,548;96,708;109,497;562,789;438,998;0,706;0,718;-0,409;-0,381;4,653;0,056;0,999;1;0,97;0,814;1;0,913;0,924
"945";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;14;66,16;66,16;1,96;1,708;64,452;67,868;19,491;19,258;18,353;20,78;562,789;438,998;-0,36;-0,378;-0,982;-1,033;1,056;0,052;1;1;0,976;0,86;1;0,881;0,982
"946";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;15;42,084;42,084;1,96;1,086;40,998;43,17;12,386;12,232;11,663;13,205;562,789;438,998;-0,322;-0,338;-1,026;-1,077;0,727;0,06;0,997;1;0,979;0,823;0,999;0,872;0,956
"947";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;16;1,286;1,286;1,96;0,052;1,234;1,338;0,59;0,476;0,556;0,629;562,789;438,998;0,291;0,462;0,101;-1,018;0,194;0,434;0;1;0,076;1;1;0,551;0,004
"948";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;17;709,634;709,634;1,96;25,386;684,248;735,02;289,62;288,053;272,713;308,778;562,789;438,998;0,118;0,095;-1,18;-1,226;10,324;0,06;0,997;1;0,926;0,903;1;0,926;0,97
"949";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;18;427,7;427,7;1,96;22,8;404,9;450,5;260,121;258,763;244,936;277,328;562,789;438,998;1,083;1,084;-0,31;-0,322;10,666;0,064;0,992;1;0,925;0,971;1;0,951;0,874
"950";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;22;84,504;84,504;1,96;3,436;81,068;87,94;39,199;39,011;36,91;41,792;562,789;438,998;-0,01;-0,026;-1,323;-1,337;1,293;0,068;0,985;1;0,921;0,938;1;0,938;0,939
"951";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;23;27,878;27,878;1,96;1,025;26,853;28,903;11,692;11,603;11,009;12,465;562,789;438,998;-0,299;-0,33;-1,391;-1,427;0,457;0,092;0,836;1;0,943;0,927;1;0,896;0,96
"952";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;24;338,17;338,17;1,96;15,631;322,539;353,801;178,333;177,702;167,922;190,13;562,789;438,998;0,073;0,064;-1,615;-1,628;5,652;0,054;0,999;1;0,912;0,926;1;0,942;0,985
"953";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;25;425,738;425,738;1,96;16,835;408,903;442,573;192,067;188,505;180,855;204,772;562,789;438,998;0,443;0,406;-0,861;-0,956;14,681;0,052;1;1;0,974;0,834;1;0,814;0,93
"954";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;28;5,562;5,562;1,96;0,369;5,193;5,931;4,21;4,13;3,964;4,489;562,789;438,998;0,921;0,935;-0,535;-0,565;0,405;0,136;0,37;1;0,971;0,895;1;0,824;0,952
"955";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;31;282,862;282,862;1,96;14,874;267,988;297,736;169,688;167,78;159,783;180,914;562,789;438,998;0,261;0,204;-1,494;-1,605;9,694;0,084;0,905;1;0,97;0,966;1;0,821;0,886
"956";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;32;67,204;67,204;1,96;2,874;64,33;70,078;32,784;32,639;30,87;34,952;562,789;438,998;0,01;-0,005;-1,492;-1,524;1,223;0,04;1;1;0,919;0,912;1;0,942;0,976
"957";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;33;1031,372;1031,372;1,96;35,389;995,983;1066,761;403,749;402,183;380,179;430,458;562,789;438,998;-0,023;-0,036;-1,562;-1,582;14,002;0,05;1;1;0,915;0,958;1;0,932;0,996
"958";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;34;538,66;538,66;1,96;15,107;523,553;553,767;172,349;170,727;162,288;183,75;562,789;438,998;0,78;0,797;-0,849;-0,885;9,136;0,07;0,979;1;0,956;0,918;1;0,906;0,974
"959";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;47;454,182;454,182;1,96;9,151;445,031;463,333;104,402;99,223;98,307;111,308;562,789;438,998;0,342;0,437;-0,844;-0,949;11,964;0,088;0,873;1;0,74;0,623;1;0,595;0,945
"960";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;48;11,29;11,29;1,96;0,713;10,577;12,003;8,134;7,165;7,659;8,672;562,789;438,998;2,295;1,916;4,349;2,72;1,046;0,116;0,574;1;0,309;0,862;1;0,587;0,975
"961";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;49;259,694;259,694;1,96;15,063;244,631;274,757;171,847;152,793;161,815;183,215;562,789;438,998;2,137;1,714;3,851;2,226;19,168;0,09;0,855;1;0,35;0,873;1;0,604;0,829
"962";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;50;204,864;204,864;1,96;5,242;199,622;210,106;59,805;57,577;56,314;63,761;562,789;438,998;0,394;0,218;-0,052;-0,546;3,844;0,044;1;1;0,832;0,904;1;0,721;0,914
"963";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;51;14,296;14,296;1,96;0,345;13,951;14,641;3,936;3,711;3,706;4,196;562,789;438,998;1,251;1,118;1,084;0,203;0,469;0,14;0,335;1;0,687;0,86;1;0,621;0,864
"964";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;52;32,546;32,546;1,96;0,776;31,77;33,322;8,857;8,428;8,34;9,443;562,789;438,998;0,9;0,711;0,826;0,052;0,767;0,072;0,973;1;0,749;0,807;1;0,713;0,979
"965";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;57;348,744;348,744;1,96;8,187;340,557;356,931;93,405;79,322;87,952;99,584;562,789;438,998;0,812;0,644;0,205;-0,657;12,526;0,088;0,873;1;0,181;0,328;1;0,531;0,822
"966";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;61;567,694;567,694;1,96;34,91;532,784;602,604;398,276;384,587;375,026;424,623;562,789;438,998;1,689;1,48;1,728;0,704;30,713;0,054;0,999;1;0,854;0,925;1;0,767;0,825
"967";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;62;50,19;50,19;1,96;1,401;48,789;51,591;15,982;15,262;15,049;17,039;562,789;438,998;-0,583;-0,703;-0,244;-0,467;1,415;0,108;0,664;1;0,774;0,828;1;0,682;0,79
"968";"avaliaArvores/A_50_5_2";"ClusterSimetrico";2;50;63;126,83;126,83;1,96;2,415;124,415;129,245;27,547;25,411;25,938;29,369;562,789;438,998;-0,11;-0,384;0,051;-0,575;2,529;0,088;0,873;1;0,546;0,766;1;0,57;0,771
