"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"193";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1925,325;1899,793;1804,361;1727,274;1687297,063;1621926,084;1388369,989;1235808,872;2165,221;2193,008;2336,075;2422,24;2256548,766;2327222,177;2566556,336;2927978,829;1403,963;1375,147;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,166;0,846;0,839;53,51;0,044;0,993;1;0,589;0,22;0,01;0,823;0,403;0,011
"194";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,293;23397,987;23393,765;23386,621;16735,479;15881,089;11036,328;10414,437;23425,341;23428,744;23434,702;23440,266;21376,495;22352,216;18194,458;19634,215;137,774;119,346;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,421;-0,008;0,022;15,656;0,07;0,739;1;0,099;0,106;0,314;0,896;0,855;0,326
"195";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;705,538;682,081;627,97;586,885;844241,239;765304,831;603736,234;497994,614;897,118;937,923;1037,348;1134,712;1548959,194;1657254,346;2034378,243;2492972,366;1090,807;1082,323;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,86;9,363;9,645;28,551;0,044;0,993;1;0,273;0,191;0,002;0,469;0,557;0,002
"196";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;669,396;647,956;597,135;551,87;783904,382;686289,293;566733,103;475361,699;856,922;877,635;991,83;1086,414;1401890,07;1491128,322;1901735,616;2383289,796;1040,463;1032,373;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,86;9,361;9,643;27,228;0,046;0,988;1;0,273;0,191;0,002;0,659;0,429;0,002
"197";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3147,854;3138,676;3110,57;3093,455;174464,021;168074,013;148490,073;131418,596;3225,508;3234,648;3270,473;3294,712;239505,091;249685,964;271633,929;296001,099;453,451;445,213;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;1,113;0,975;1,152;13,393;0,036;1;1;0,086;0,111;0,001;0,601;0,652;0,001
"198";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;682,453;676,51;666,711;661,194;34343,537;32591,274;21328,78;19234,569;719,708;725,744;732,609;741,804;52660,815;55188,557;46572,828;57236,305;206,04;175,055;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;1,181;3,812;3,217;23,585;0,056;0,926;1;0,748;0,498;0,338;0,517;0,296;0,345
"199";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;698,684;694,888;688,859;684,186;20686,782;19741,559;13501,561;12509,221;725,18;728,992;736,311;741,955;27955,869;29636,059;22351,098;25291,235;156,171;133,649;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,424;1,1;0,043;16,814;0,05;0,971;1;0,231;0,518;0,862;0,631;0,025;0,862
"200";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;991,191;955,302;892,873;818,972;1376036,032;1304370,986;1084599,745;968200,308;1225,967;1272,655;1356,977;1492,282;2156622,846;2326430,189;2708644,001;3178278,725;1328,269;1308,791;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;2,1;4,636;4,724;37,617;0,066;0,801;1;0,039;0,098;0,002;0,961;0,376;0,003
"201";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1080,094;1069,61;1046,602;1029,375;130093,232;119410,537;100078,129;90011,856;1173,927;1190,154;1237,774;1320,29;454200,149;541932,839;742371,521;1084514,947;521,392;512,611;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;5,24;43,253;46,449;17,459;0,048;0,981;1;0;0,575;0;0,809;0,221;0
"202";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2173,031;2158,928;2112,229;2081,065;540339,21;469483,57;358159,897;307501,748;2349,382;2375,154;2456,693;2562,099;1589605,117;1861670,191;2393074,232;3528369,467;993,705;976,023;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,759;33,653;36,315;31,006;0,038;0,999;1;0;0,431;0;0,943;0,351;0
"203";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;275;5825,37;5825,37;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5526,191;5451,127;5207,526;5104,849;10551559,498;9647667,942;7537562,888;6169033,264;6167,952;6326,899;6661,402;6891,658;19548268,756;20805588,246;26549091,344;31622448,249;3843,566;3823,846;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,743;10,051;10,276;81,43;0,034;1;1;0,001;0,074;0,005;0,565;0,601;0,004
"204";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;979,165;958,457;927,017;899,015;369405,163;349341,02;310137,754;291367,699;1090,364;1116,852;1145,334;1175,513;456389,243;474751,289;477381,487;505641,766;643,193;627,516;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,86;-0,621;-0,603;22,372;0,078;0,608;1;0,982;0,363;0,005;0,833;0,629;0,006
"205";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;813,025;793,5;743,897;723,493;520164,297;501162,104;409369,163;347740,058;942,138;965,691;1018,173;1083,636;743668,741;785527,607;825309,664;898171,312;791,749;767,832;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,574;2,108;2,214;39,674;0,084;0,512;1;0,802;0,521;0,021;0,709;0,704;0,024
"206";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;373,117;364,283;350,747;334,062;86791,829;81023,436;63176,255;56728,646;429,322;439,619;460,667;478,088;125510,031;131525,373;128659,423;149427,519;325,728;306,553;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,619;2,133;2,301;22,437;0,09;0,423;1;0,942;0,368;0,002;0,844;0,888;0,003
"207";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,714;71,02;68,8;67,254;1390,74;1351,64;1145,739;1062,885;78,5;79,763;82,341;83,828;1750,391;1815,742;1912,39;2092,068;39,668;38,454;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,842;-0,056;0,083;1,747;0,058;0,906;1;0,61;0,495;0,004;0,314;0,476;0,006
"208";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;404,267;394,816;367,982;344,366;215683,334;175596,404;117560,807;88027,459;510,553;522,986;588,91;642,3;548262,92;606986,29;749519,075;955770,4;609,25;582,578;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,655;23,42;26,973;28,922;0,09;0,423;1;0,597;0,734;0,064;0,155;0,301;0,067
"209";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,591;106,918;103,001;97,938;13330,317;11031,106;6991,232;5220,204;136,956;141,102;155,877;167,943;34102,887;38331,955;44778,483;63803,002;151,709;143,506;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,915;25,781;30,812;8,858;0,09;0,423;1;0,448;0,687;0,063;0,666;0,791;0,064
"210";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;489,891;479,103;447,719;422,788;322253,505;283555,576;228691,953;194345,164;614,112;629,018;691,392;748,626;639544,695;684389,982;836790,407;1076630,336;692,491;683,656;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,188;11,998;12,645;18,704;0,086;0,482;1;0,319;0,392;0,004;0,085;0,922;0,005
"211";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;726,38;719,185;686,301;666,113;265363,642;252553,469;204470,836;189361,122;819,745;837,784;872,979;900,83;352235,299;368994,27;380501,014;413824,296;556,266;529,855;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;1,129;0,963;0,966;26,271;0,078;0,608;1;0,642;0,51;0,005;0,437;0,464;0,006
"212";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;471,386;464,76;453,734;442,283;39281,187;37440,748;30558,014;28166,386;507,636;511,817;528,543;537,449;50351,365;51830,158;52710,862;54936,19;211,545;202,657;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,953;-0,043;0,155;11,549;0,066;0,801;1;0,811;0,944;0,004;0,562;0,584;0,006
"213";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2552,793;2514,715;2445,054;2396,768;1521053,41;1379332,701;1147982,05;961450,6;2810,22;2842,113;2942,431;3027,339;2612960,116;2818776,679;3128109,516;3783181,466;1421,353;1390,732;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,358;6,748;6,785;67,45;0,046;0,988;1;0,026;0,241;0,431;0,902;0,939;0,428
"214";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;437,579;428,622;398,049;379,768;248627,874;226008,932;153226,572;127610,631;544,848;567,332;615,265;679,41;473984,133;520127,927;640102,785;793698,532;593,8;587,66;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,26;12,384;12,89;17,058;0,072;0,707;1;0,169;0,49;0,002;0,33;0,111;0,002
"215";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;467,156;463,535;456,75;447,383;14979,643;14423,392;10948,038;10217,214;489,79;496,338;500,841;507,901;20080,563;21143,163;19090,972;20885,094;132,008;121,238;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,78;0,737;0,967;12,478;0,076;0,641;1;0,149;0,074;0,015;0,145;0,334;0,019
"216";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;185,916;183,368;176,189;171,059;16650,948;15558,074;11225,308;10076,09;214,326;220,587;230,59;244,651;36618,416;41567,866;49942,115;82691,403;159,957;148,458;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,628;17,58;23,432;11,025;0,106;0,235;1;0,005;0,224;0,017;0,741;0,012;0,018
"217";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,198;40,286;38,897;37,699;723,574;677,019;566,941;524,296;46,216;46,826;48,996;50,863;946,904;986,13;982,704;1047,564;28,811;27,625;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;1,013;0,335;0,456;1,526;0,058;0,906;1;0,956;0,928;0,004;0,147;0,031;0,005
"218";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;414,166;408,836;396,137;383,755;48120,882;45615,251;36125,569;32507,396;460,52;465,833;486,264;501,23;69861,192;72053,27;79740,944;92078,773;241,599;230,48;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,502;2,206;2,775;13,095;0,078;0,608;1;0,343;0,714;0,003;0,105;0,281;0,004
"219";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;39,926;39,505;37,711;36,358;818,658;737,452;501,063;410,317;46,065;46,982;49,624;52,568;1687,375;1838,525;2239,187;2743,97;34,866;33,38;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,712;16,784;19,918;2,638;0,102;0,275;1;0,485;0,671;0,013;0,25;0,345;0,016
"220";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;397,463;391,448;377,238;359,136;76857,57;72243,03;56922,546;49348,281;449,12;458,721;487,302;500,394;110486,644;117233,048;120455,823;132373,513;304,802;290,123;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,496;3,391;1,667;18,016;0,064;0,83;1;0,672;0,507;0,007;0,342;0,931;0,009
"221";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,193;78,272;74,965;72,072;2634,392;2524,256;2139,02;1838,757;88,734;90,448;94,118;96,592;3480,839;3611,289;3656,269;4027,095;55,285;53,016;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;1,013;0,333;0,451;2,901;0,054;0,944;1;0,965;0,941;0,004;0,966;0,357;0,005
"222";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,72;865,537;846,531;838,052;75178,121;70506,117;56146,041;52840,977;923,839;935,468;946,867;968,091;101470,743;105767,001;103971,754;127140,434;296,994;278,385;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,917;1,083;1,631;19,559;0,062;0,857;1;0,787;0,574;0,052;0,191;0,436;0,055
"223";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,378;99,012;95,652;92,806;5177,104;4649,903;3143,52;2632,49;116,921;119,385;126,69;132,39;11155,21;12159,813;13864,758;18986,821;88,393;84,617;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,717;16,817;19,971;6,703;0,096;0,344;1;0,487;0,669;0,012;0,599;0,858;0,015
"224";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;63;147,816;147,816;1,96;2564,408;139,541;156,091;136,941;158,691;8,275;10,875;139,864;137,981;133,817;130,842;6484,33;5869,336;4063,148;3377,349;156,259;158,74;165,763;173,84;11635,577;12551,853;13982,761;18291,063;94,409;89,727;88,898;100,654;562,789;438,998;87,259;102,736;584,125;421,385;2,801;3,007;9,497;11,064;6,324;0,074;0,674;1;0,938;0,736;0,164;0,361;0,303;0,165
"225";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;50;66,216;66,216;1,96;2564,408;62,555;69,877;61,405;71,027;3,661;4,811;62,663;61,749;59,939;58,347;1187,45;1044,711;725,515;611,854;70,137;71,632;73,62;76,545;2372,286;2573,252;2864,328;3510,206;41,766;39,344;39,328;44,529;562,789;438,998;38,603;45,45;584,125;421,385;3,051;3,394;13,556;16,666;2,943;0,08;0,576;1;0,881;0,887;0,029;0,893;0,67;0,032
"226";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;33;1146,166;1146,166;1,96;2564,408;1080,502;1211,83;1059,869;1232,463;65,664;86,297;1082,244;1069,743;1029,581;993,709;463211,09;441080,812;375725,274;350844,736;1210,358;1230,83;1270,935;1341,598;662289,113;697874,029;753267,845;847367,134;749,143;732,787;705,41;798,7;562,789;438,998;692,408;815,221;584,125;421,385;1,422;1,471;2,366;2,532;27,055;0,062;0,857;1;0,979;0,932;0,004;0,224;0,677;0,005
"227";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;62;63,052;63,052;1,96;2564,408;59,521;66,583;58,412;67,692;3,531;4,64;59,431;58,632;57,322;55,832;1144,172;973,602;751,24;644,698;66,689;67,831;70,598;73,472;2116,425;2380,332;2508,689;2897,126;40,279;38,283;37,928;42,944;562,789;438,998;37,229;43,832;584,125;421,385;2,798;3,005;9,476;11,052;2,704;0,07;0,739;1;0,937;0,736;0,16;0,173;0,001;0,162
"228";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;243;31,268;31,268;1,96;2564,408;30,083;32,453;29,711;32,825;1,185;1,557;30,126;29,834;29,115;28,527;162,1;156,999;127,878;120,354;32,504;32,772;33,592;34,523;204,936;214,139;215,048;230,315;13,516;12,945;12,727;14,41;562,789;438,998;12,492;14,708;584,125;421,385;0,839;0,951;-0,055;0,142;0,764;0,068;0,77;1;0,798;0,936;0,005;0,534;0,864;0,006
"229";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;109,229;107,192;102,925;99,02;5081,02;4901,697;4009,619;3562,58;122,644;124,913;129,27;133,138;6613,236;6800,354;6906,432;7499,05;76,147;73,019;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;1,015;0,341;0,457;4,017;0,056;0,926;1;0,963;0,939;0,004;0,145;0,054;0,005
"230";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;338,425;333,703;324,237;317,151;35440,105;32451,186;25895,464;21137,16;376,535;382,139;401,235;417,828;63879,145;69575,605;80411,824;94648,918;220,252;211,961;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,543;8,586;9,524;11,064;0,062;0,857;1;0,556;0,65;0,001;0,064;0,445;0,001
"231";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;176,526;170,902;162,32;152,862;55016,743;49352,1;32231,457;24688,167;227,99;236,227;255,996;284,398;120645,355;132228,872;137226,065;195444,599;291,583;262,042;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;3,884;17,655;22,01;25,88;0,09;0,423;1;0,899;0,791;0,826;0,286;0,89;0,829
"232";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;92,4;90,598;88,008;85,819;2736,093;2538,687;1691,942;1481,978;103,126;105,453;108,509;113,311;5545,401;6095,752;6744,689;8904,78;62,936;57,59;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;3,285;14,295;18,414;4,669;0,06;0,883;1;0,125;0,921;0,952;0,917;0,982;0,952
"233";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;453,37;441,505;417,77;407,123;154286,986;139011,826;102951,82;89165,082;528,967;541,437;578,356;599,754;275605,579;295630,059;328462,484;412134,828;458,018;434,153;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;2,794;9,335;11,827;31,3;0,076;0,641;1;0,003;0,185;0,657;0,427;0,346;0,653
"234";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,43;22,022;21,435;20,597;251,142;236,339;143,25;123,784;25,83;26,424;27,747;29,386;510,568;568,404;533,948;784,858;19,099;16,636;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;3,013;13,104;14,009;1,906;0,122;0,117;1;0,997;0,768;0,237;0,349;0,596;0,24
"235";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;88,926;85,438;82,323;77,729;10574,104;8973,083;5433,378;4717,39;117,12;124,732;133,602;149,656;46329,612;55306,388;67235,022;114131,764;156,254;148,967;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;7,694;73,014;87,641;8,117;0,086;0,482;1;0;0,646;0,782;0,498;0,385;0,783
"236";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;217;58,446;58,446;1,96;2564,408;51,274;65,618;49,021;67,871;7,172;9,425;51,557;49,57;46,851;43,954;4343,656;3930,156;2546,148;2132,849;65,745;68,433;72,247;81,379;9267,121;10174,663;10283,568;12072,598;81,821;73,025;77,045;87,234;562,789;438,998;75,625;89,038;584,125;421,385;3,342;3,207;14,685;14,154;5,637;0,102;0,275;1;0,864;0,786;0,996;0,311;0,529;0,996
"237";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;93;24,4;24,4;1,96;2564,408;21,22;27,58;20,221;28,579;3,18;4,179;21,434;20,83;19,532;18,664;522,816;397,119;248,118;199,358;27,801;29,052;30,811;36,582;2376,597;2868,611;2937,907;4144,044;36,276;34,181;34,158;38,676;562,789;438,998;33,529;39,476;584,125;421,385;6,768;7,129;61,124;64,51;2,061;0,084;0,512;1;0,033;0,951;0,937;0,413;0,359;0,938
"238";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;222;212,236;212,236;1,96;2564,408;191,568;232,904;185,073;239,399;20,668;27,163;191,916;186,321;177,715;167,401;43318,619;40485,246;28471,752;25124,423;233,626;241,58;252,937;266,653;69264,154;74586,255;78197,452;90426,8;235,799;221,188;222,034;251,397;562,789;438,998;217,941;256,597;584,125;421,385;2,096;2,264;5,32;6,622;19,316;0,066;0,801;1;0,122;0,549;0,937;0,646;0,837;0,937
"239";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;77;85,3;85,3;1,96;2564,408;76,991;93,609;74,38;96,22;8,309;10,92;77,453;75,234;70,072;66,212;7034,268;6575,19;4620,892;3953,26;93,747;96,396;103,166;107,899;11200,199;11892,621;12994,395;15509,016;94,795;88,916;89,261;101,065;562,789;438,998;87,616;103,156;584,125;421,385;2,095;2,263;5,314;6,618;7,775;0,064;0,83;1;0,123;0,551;0,938;0,717;0,982;0,937
"240";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";3;224;76;89,224;89,224;1,96;2564,408;82,256;96,192;80,066;98,382;6,968;9,158;82,67;81,101;77,543;74,208;4708,04;4398,361;2821,312;2328,978;95,826;97,991;102,755;107,391;8108,091;8594,912;8611,786;10002,259;79,5;72,48;74,859;84,759;562,789;438,998;73,479;86,512;584,125;421,385;2,568;2,657;8,274;9,443;6,005;0,104;0,254;1;0,17;0,578;0,775;0,367;0,525;0,774
"241";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansAssimetricoProb";2;50;271;1626,074;1626,074;1,96;2564,408;1527,135;1725,013;1496,047;1756,101;98,939;130,027;1535,378;1505,407;1308,882;1205,012;998828,476;941392,258;458443,948;370021,106;1731,637;1770,492;1996,884;2124,09;1602561,555;1666548,413;2367372,096;2709051,505;1128,762;1083,919;1062,869;1203,432;562,789;438,998;1043,277;1228,325;584,125;421,385;1,919;1,961;4,723;4,923;71,049;0,072;0,997;1;0,113;0,268;0,063;0,325;0,714;0,073
