iter,est,no,usina,Indep,Coef
6,4,31,31,1.2223442954504145e7,-70.0
6,4,31,32,1.2223442954504145e7,-60.0
6,4,31,33,1.2223442954504145e7,-50.0
6,4,31,37,1.2223442954504145e7,-90.0
6,4,31,38,1.2223442954504145e7,-80.0
6,4,31,39,1.2223442954504145e7,-70.0
6,4,31,40,1.2223442954504145e7,-60.0
6,4,31,42,1.2223442954504145e7,-50.0
6,4,31,43,1.2223442954504145e7,-40.0
6,4,31,45,1.2223442954504145e7,-30.0
6,4,31,46,1.2223442954504145e7,-20.0
6,4,31,278,1.2223442954504145e7,-10.0
6,4,31,47,1.2223442954504145e7,-110.0
6,4,31,49,1.2223442954504145e7,-90.0
6,4,31,50,1.2223442954504145e7,-70.0
6,4,31,51,1.2223442954504145e7,-60.0
6,4,31,52,1.2223442954504145e7,-50.0
6,4,31,61,1.2223442954504145e7,-40.0
6,4,31,62,1.2223442954504145e7,-30.0
6,4,31,63,1.2223442954504145e7,-20.0
6,4,31,57,1.2223442954504145e7,0.0
6,4,31,71,1.2223442954504145e7,-20.0
6,4,31,72,1.2223442954504145e7,-10.0
6,4,31,74,1.2223442954504145e7,-60.0
6,4,31,81,1.2223442954504145e7,-10.0
6,4,31,215,1.2223442954504145e7,-40.0
6,4,31,89,1.2223442954504145e7,-50.0
6,4,31,216,1.2223442954504145e7,-40.0
6,4,31,217,1.2223442954504145e7,-30.0
6,4,31,92,1.2223442954504145e7,-20.0
6,4,31,93,1.2223442954504145e7,-30.0
6,4,31,220,1.2223442954504145e7,-20.0
6,4,31,286,1.2223442954504145e7,-10.0
6,4,31,102,1.2223442954504145e7,-20.0
6,4,31,103,1.2223442954504145e7,-10.0
6,4,31,94,1.2223442954504145e7,-10.0
6,4,31,98,1.2223442954504145e7,-30.0
6,4,31,97,1.2223442954504145e7,-20.0
6,4,31,284,1.2223442954504145e7,-10.0
6,4,31,110,1.2223442954504145e7,-50.0
6,4,31,111,1.2223442954504145e7,-40.0
6,4,31,112,1.2223442954504145e7,-30.0
6,4,31,113,1.2223442954504145e7,-20.0
6,4,31,114,1.2223442954504145e7,-10.0
6,4,31,115,1.2223442954504145e7,-10.0
6,4,31,101,1.2223442954504145e7,-10.0
6,4,31,75,1.2223442954504145e7,-50.0
6,4,31,77,1.2223442954504145e7,-40.0
6,4,31,78,1.2223442954504145e7,-30.0
6,4,31,222,1.2223442954504145e7,-20.0
6,4,31,169,1.2223442954504145e7,-40.0
6,4,31,172,1.2223442954504145e7,-30.0
6,4,31,176,1.2223442954504145e7,-20.0
6,4,31,178,1.2223442954504145e7,-10.0
6,4,31,158,1.2223442954504145e7,0.0
6,4,31,156,1.2223442954504145e7,0.0
6,4,31,155,1.2223442954504145e7,0.0
6,4,31,188,1.2223442954504145e7,-10.0
6,4,31,255,1.2223442954504145e7,0.0
6,4,31,254,1.2223442954504145e7,-10.0
6,4,31,190,1.2223442954504145e7,-10.0
6,4,31,204,1.2223442954504145e7,-30.0
6,4,31,271,1.2223442954504145e7,-0.02
6,4,31,275,1.2223442954504145e7,-0.01
6,4,31,269,1.2223442954504145e7,-10.0
6,4,31,280,1.2223442954504145e7,-20.0
6,4,31,297,1.2223442954504145e7,-10.0
6,4,31,290,1.2223442954504145e7,-10.0
6,4,31,270,1.2223442954504145e7,0.0
6,4,31,191,1.2223442954504145e7,0.0
6,4,31,273,1.2223442954504145e7,0.0
6,4,31,257,1.2223442954504145e7,0.0
6,4,31,253,1.2223442954504145e7,0.0
6,4,31,302,1.2223442954504145e7,-10.0
6,4,31,277,1.2223442954504145e7,-10.0
6,4,31,292,1.2223442954504145e7,-10.000000000000002
6,3,3,211,1.303564295450414e7,-140.0
6,3,3,22,1.303564295450414e7,-100.0
6,3,3,251,1.303564295450414e7,-90.0
6,3,3,207,1.303564295450414e7,-90.0
6,3,3,28,1.303564295450414e7,-80.0
6,3,3,205,1.303564295450414e7,-100.0
6,3,3,48,1.303564295450414e7,-100.0
6,3,3,66,1.303564295450414e7,-10.0
6,3,3,131,1.303564295450414e7,-20.0
6,3,3,303,1.303564295450414e7,-20.0
6,3,3,141,1.303564295450414e7,-30.0
6,3,3,154,1.303564295450414e7,-30.0
6,3,3,155,1.303564295450414e7,0.0
6,3,3,156,1.303564295450414e7,0.0
6,3,3,158,1.303564295450414e7,0.0
6,3,3,295,1.303564295450414e7,-10.0
6,3,3,296,1.303564295450414e7,-30.0
6,3,3,23,1.303564295450414e7,-90.0
6,3,3,227,1.303564295450414e7,-40.0
6,3,3,228,1.303564295450414e7,-30.0
6,3,3,229,1.303564295450414e7,-20.0
6,3,3,230,1.303564295450414e7,-10.0
6,3,3,241,1.303564295450414e7,-50.0
6,3,3,249,1.303564295450414e7,-80.0
6,3,3,270,1.303564295450414e7,0.0
6,3,3,191,1.303564295450414e7,0.0
6,3,3,253,1.303564295450414e7,0.0
6,3,3,257,1.303564295450414e7,0.0
6,3,3,273,1.303564295450414e7,0.0
6,3,3,294,1.303564295450414e7,-60.0
6,3,3,145,1.303564295450414e7,-10.0
6,3,3,281,1.303564295450414e7,-10.0
6,3,3,285,1.303564295450414e7,-20.0
6,3,3,287,1.303564295450414e7,-10.0
6,3,3,99,1.303564295450414e7,-50.0
6,3,3,259,1.303564295450414e7,-20.0
6,3,3,252,1.303564295450414e7,-10.0
6,3,3,291,1.303564295450414e7,-10.0
6,3,3,247,1.303564295450414e7,-70.0
6,3,3,248,1.303564295450414e7,-60.0
6,3,3,261,1.303564295450414e7,-50.0
6,3,3,57,1.303564295450414e7,0.0
6,3,3,117,1.303564295450414e7,-10.0
6,3,3,318,1.303564295450414e7,-10.0
6,3,3,120,1.303564295450414e7,-40.0
6,3,3,121,1.303564295450414e7,-50.0
6,3,3,122,1.303564295450414e7,-40.0
6,3,3,123,1.303564295450414e7,-30.0
6,3,3,132,1.303564295450414e7,-30.0
6,3,3,197,1.303564295450414e7,-40.0
6,3,3,198,1.303564295450414e7,-30.0
6,3,3,126,1.303564295450414e7,-20.0
6,3,3,299,1.303564295450414e7,-10.0
6,3,3,306,1.303564295450414e7,-10.0
6,3,3,134,1.303564295450414e7,-50.0
6,3,3,263,1.303564295450414e7,-40.0
6,3,3,149,1.303564295450414e7,-40.0
6,3,3,148,1.303564295450414e7,-20.0
6,3,3,144,1.303564295450414e7,-10.0
6,3,3,262,1.303564295450414e7,-50.0
6,3,3,183,1.303564295450414e7,-40.0
6,3,3,196,1.303564295450414e7,-10.0
6,3,3,279,1.303564295450414e7,-10.0
6,3,3,255,1.303564295450414e7,0.0
6,3,3,283,1.303564295450414e7,-10.0
6,3,3,1,1.303564295450414e7,-160.0
6,3,3,2,1.303564295450414e7,-150.0
6,3,3,6,1.303564295450414e7,-130.0
6,3,3,7,1.303564295450414e7,-120.0
6,3,3,8,1.303564295450414e7,-110.0
6,3,3,9,1.303564295450414e7,-100.0
6,3,3,10,1.303564295450414e7,-90.0
6,3,3,11,1.303564295450414e7,-80.0
6,3,3,12,1.303564295450414e7,-70.0
6,3,3,14,1.303564295450414e7,-90.0
6,3,3,15,1.303564295450414e7,-80.0
6,3,3,16,1.303564295450414e7,-70.0
6,3,3,17,1.303564295450414e7,-60.0
6,3,3,18,1.303564295450414e7,-50.0
6,3,3,34,1.303564295450414e7,-40.0
6,3,3,24,1.303564295450414e7,-80.0
6,3,3,25,1.303564295450414e7,-110.0
6,3,3,206,1.303564295450414e7,-100.0
6,3,3,209,1.303564295450414e7,-80.0
6,3,3,31,1.303564295450414e7,-70.0
6,3,3,32,1.303564295450414e7,-60.0
6,3,3,33,1.303564295450414e7,-50.0
6,3,3,37,1.303564295450414e7,-90.0
6,3,3,38,1.303564295450414e7,-80.0
6,3,3,39,1.303564295450414e7,-70.0
6,3,3,40,1.303564295450414e7,-60.0
6,3,3,42,1.303564295450414e7,-50.0
6,3,3,43,1.303564295450414e7,-40.0
6,3,3,45,1.303564295450414e7,-30.0
6,3,3,46,1.303564295450414e7,-20.0
6,3,3,278,1.303564295450414e7,-10.0
6,3,3,47,1.303564295450414e7,-110.0
6,3,3,49,1.303564295450414e7,-90.0
6,3,3,50,1.303564295450414e7,-70.0
6,3,3,51,1.303564295450414e7,-60.0
6,3,3,52,1.303564295450414e7,-50.0
6,3,3,61,1.303564295450414e7,-40.0
6,3,3,62,1.303564295450414e7,-30.0
6,3,3,63,1.303564295450414e7,-20.0
6,3,3,57,1.303564295450414e7,0.0
6,3,3,71,1.303564295450414e7,-20.0
6,3,3,72,1.303564295450414e7,-10.0
6,3,3,74,1.303564295450414e7,-60.0
6,3,3,81,1.303564295450414e7,-10.0
6,3,3,215,1.303564295450414e7,-40.0
6,3,3,89,1.303564295450414e7,-50.0
6,3,3,216,1.303564295450414e7,-40.0
6,3,3,217,1.303564295450414e7,-30.0
6,3,3,92,1.303564295450414e7,-20.0
6,3,3,93,1.303564295450414e7,-30.0
6,3,3,220,1.303564295450414e7,-20.0
6,3,3,286,1.303564295450414e7,-10.0
6,3,3,102,1.303564295450414e7,-20.0
6,3,3,103,1.303564295450414e7,-10.0
6,3,3,94,1.303564295450414e7,-10.0
6,3,3,98,1.303564295450414e7,-30.0
6,3,3,97,1.303564295450414e7,-20.0
6,3,3,284,1.303564295450414e7,-10.0
6,3,3,110,1.303564295450414e7,-50.0
6,3,3,111,1.303564295450414e7,-40.0
6,3,3,112,1.303564295450414e7,-30.0
6,3,3,113,1.303564295450414e7,-20.0
6,3,3,114,1.303564295450414e7,-10.0
6,3,3,115,1.303564295450414e7,-10.0
6,3,3,101,1.303564295450414e7,-10.0
6,3,3,75,1.303564295450414e7,-50.0
6,3,3,77,1.303564295450414e7,-40.0
6,3,3,78,1.303564295450414e7,-30.0
6,3,3,222,1.303564295450414e7,-20.0
6,3,3,169,1.303564295450414e7,-40.0
6,3,3,172,1.303564295450414e7,-30.0
6,3,3,176,1.303564295450414e7,-20.0
6,3,3,178,1.303564295450414e7,-10.0
6,3,3,158,1.303564295450414e7,0.0
6,3,3,156,1.303564295450414e7,0.0
6,3,3,155,1.303564295450414e7,0.0
6,3,3,188,1.303564295450414e7,-10.0
6,3,3,255,1.303564295450414e7,0.0
6,3,3,254,1.303564295450414e7,-10.0
6,3,3,190,1.303564295450414e7,-10.0
6,3,3,204,1.303564295450414e7,-30.0
6,3,3,271,1.303564295450414e7,-0.02
6,3,3,275,1.303564295450414e7,-0.01
6,3,3,269,1.303564295450414e7,-10.000000000000002
6,3,3,280,1.303564295450414e7,-20.0
6,3,3,297,1.303564295450414e7,-10.0
6,3,3,290,1.303564295450414e7,-10.0
6,3,3,270,1.303564295450414e7,0.0
6,3,3,191,1.303564295450414e7,0.0
6,3,3,273,1.303564295450414e7,0.0
6,3,3,257,1.303564295450414e7,0.0
6,3,3,253,1.303564295450414e7,0.0
6,3,3,302,1.303564295450414e7,-10.0
6,3,3,277,1.303564295450414e7,-10.000000000000002
6,3,3,292,1.303564295450414e7,-10.0
6,3,6,211,2.376543515900828e7,-280.0
6,3,6,22,2.376543515900828e7,-200.0
6,3,6,251,2.376543515900828e7,-180.0
6,3,6,207,2.376543515900828e7,-180.0
6,3,6,28,2.376543515900828e7,-160.0
6,3,6,205,2.376543515900828e7,-200.0
6,3,6,48,2.376543515900828e7,-200.0
6,3,6,66,2.376543515900828e7,-20.0
6,3,6,131,2.376543515900828e7,-40.0
6,3,6,303,2.376543515900828e7,-40.0
6,3,6,141,2.376543515900828e7,-60.0
6,3,6,154,2.376543515900828e7,-60.0
6,3,6,155,2.376543515900828e7,0.0
6,3,6,156,2.376543515900828e7,0.0
6,3,6,158,2.376543515900828e7,0.0
6,3,6,295,2.376543515900828e7,-20.0
6,3,6,296,2.376543515900828e7,-60.0
6,3,6,23,2.376543515900828e7,-180.0
6,3,6,227,2.376543515900828e7,-80.0
6,3,6,228,2.376543515900828e7,-60.0
6,3,6,229,2.376543515900828e7,-40.0
6,3,6,230,2.376543515900828e7,-20.0
6,3,6,241,2.376543515900828e7,-100.0
6,3,6,249,2.376543515900828e7,-160.0
6,3,6,270,2.376543515900828e7,0.0
6,3,6,191,2.376543515900828e7,0.0
6,3,6,253,2.376543515900828e7,0.0
6,3,6,257,2.376543515900828e7,0.0
6,3,6,273,2.376543515900828e7,0.0
6,3,6,294,2.376543515900828e7,-120.0
6,3,6,145,2.376543515900828e7,-20.0
6,3,6,281,2.376543515900828e7,-20.0
6,3,6,285,2.376543515900828e7,-40.0
6,3,6,287,2.376543515900828e7,-20.0
6,3,6,99,2.376543515900828e7,-100.0
6,3,6,259,2.376543515900828e7,-40.0
6,3,6,252,2.376543515900828e7,-20.0
6,3,6,291,2.376543515900828e7,-20.0
6,3,6,247,2.376543515900828e7,-140.0
6,3,6,248,2.376543515900828e7,-120.0
6,3,6,261,2.376543515900828e7,-100.0
6,3,6,57,2.376543515900828e7,0.0
6,3,6,117,2.376543515900828e7,-20.0
6,3,6,318,2.376543515900828e7,-20.0
6,3,6,120,2.376543515900828e7,-80.0
6,3,6,121,2.376543515900828e7,-100.0
6,3,6,122,2.376543515900828e7,-80.0
6,3,6,123,2.376543515900828e7,-60.0
6,3,6,132,2.376543515900828e7,-60.0
6,3,6,197,2.376543515900828e7,-80.0
6,3,6,198,2.376543515900828e7,-60.0
6,3,6,126,2.376543515900828e7,-40.0
6,3,6,299,2.376543515900828e7,-20.0
6,3,6,306,2.376543515900828e7,-20.0
6,3,6,134,2.376543515900828e7,-100.0
6,3,6,263,2.376543515900828e7,-80.0
6,3,6,149,2.376543515900828e7,-80.0
6,3,6,148,2.376543515900828e7,-40.0
6,3,6,144,2.376543515900828e7,-20.0
6,3,6,262,2.376543515900828e7,-100.0
6,3,6,183,2.376543515900828e7,-80.0
6,3,6,196,2.376543515900828e7,-20.0
6,3,6,279,2.376543515900828e7,-20.0
6,3,6,255,2.376543515900828e7,0.0
6,3,6,283,2.376543515900828e7,-20.0
6,3,6,1,2.376543515900828e7,-320.0
6,3,6,2,2.376543515900828e7,-300.0
6,3,6,6,2.376543515900828e7,-260.0
6,3,6,7,2.376543515900828e7,-240.0
6,3,6,8,2.376543515900828e7,-220.0
6,3,6,9,2.376543515900828e7,-200.0
6,3,6,10,2.376543515900828e7,-180.0
6,3,6,11,2.376543515900828e7,-160.0
6,3,6,12,2.376543515900828e7,-140.0
6,3,6,14,2.376543515900828e7,-180.0
6,3,6,15,2.376543515900828e7,-160.0
6,3,6,16,2.376543515900828e7,-140.0
6,3,6,17,2.376543515900828e7,-120.0
6,3,6,18,2.376543515900828e7,-100.0
6,3,6,34,2.376543515900828e7,-80.0
6,3,6,24,2.376543515900828e7,-160.0
6,3,6,25,2.376543515900828e7,-220.0
6,3,6,206,2.376543515900828e7,-200.0
6,3,6,209,2.376543515900828e7,-160.0
6,3,6,31,2.376543515900828e7,-140.0
6,3,6,32,2.376543515900828e7,-120.0
6,3,6,33,2.376543515900828e7,-100.0
6,3,6,37,2.376543515900828e7,-180.0
6,3,6,38,2.376543515900828e7,-160.0
6,3,6,39,2.376543515900828e7,-140.0
6,3,6,40,2.376543515900828e7,-120.0
6,3,6,42,2.376543515900828e7,-100.0
6,3,6,43,2.376543515900828e7,-80.0
6,3,6,45,2.376543515900828e7,-60.0
6,3,6,46,2.376543515900828e7,-40.0
6,3,6,278,2.376543515900828e7,-20.0
6,3,6,47,2.376543515900828e7,-220.0
6,3,6,49,2.376543515900828e7,-180.0
6,3,6,50,2.376543515900828e7,-140.0
6,3,6,51,2.376543515900828e7,-120.0
6,3,6,52,2.376543515900828e7,-100.0
6,3,6,61,2.376543515900828e7,-80.0
6,3,6,62,2.376543515900828e7,-60.0
6,3,6,63,2.376543515900828e7,-40.0
6,3,6,57,2.376543515900828e7,0.0
6,3,6,71,2.376543515900828e7,-40.0
6,3,6,72,2.376543515900828e7,-20.0
6,3,6,74,2.376543515900828e7,-120.0
6,3,6,81,2.376543515900828e7,-20.0
6,3,6,215,2.376543515900828e7,-80.0
6,3,6,89,2.376543515900828e7,-100.0
6,3,6,216,2.376543515900828e7,-80.0
6,3,6,217,2.376543515900828e7,-60.0
6,3,6,92,2.376543515900828e7,-40.0
6,3,6,93,2.376543515900828e7,-60.0
6,3,6,220,2.376543515900828e7,-40.0
6,3,6,286,2.376543515900828e7,-20.0
6,3,6,102,2.376543515900828e7,-40.0
6,3,6,103,2.376543515900828e7,-20.0
6,3,6,94,2.376543515900828e7,-20.0
6,3,6,98,2.376543515900828e7,-60.0
6,3,6,97,2.376543515900828e7,-40.0
6,3,6,284,2.376543515900828e7,-20.0
6,3,6,110,2.376543515900828e7,-100.0
6,3,6,111,2.376543515900828e7,-80.0
6,3,6,112,2.376543515900828e7,-60.0
6,3,6,113,2.376543515900828e7,-40.0
6,3,6,114,2.376543515900828e7,-20.0
6,3,6,115,2.376543515900828e7,-20.0
6,3,6,101,2.376543515900828e7,-20.0
6,3,6,75,2.376543515900828e7,-100.0
6,3,6,77,2.376543515900828e7,-80.0
6,3,6,78,2.376543515900828e7,-60.0
6,3,6,222,2.376543515900828e7,-40.0
6,3,6,169,2.376543515900828e7,-80.0
6,3,6,172,2.376543515900828e7,-60.0
6,3,6,176,2.376543515900828e7,-40.0
6,3,6,178,2.376543515900828e7,-20.0
6,3,6,158,2.376543515900828e7,0.0
6,3,6,156,2.376543515900828e7,0.0
6,3,6,155,2.376543515900828e7,0.0
6,3,6,188,2.376543515900828e7,-20.0
6,3,6,255,2.376543515900828e7,0.0
6,3,6,254,2.376543515900828e7,-20.0
6,3,6,190,2.376543515900828e7,-20.0
6,3,6,204,2.376543515900828e7,-60.0
6,3,6,271,2.376543515900828e7,-0.02
6,3,6,275,2.376543515900828e7,-0.01
6,3,6,269,2.376543515900828e7,-20.0
6,3,6,280,2.376543515900828e7,-40.0
6,3,6,297,2.376543515900828e7,-20.0
6,3,6,290,2.376543515900828e7,-20.0
6,3,6,270,2.376543515900828e7,0.0
6,3,6,191,2.376543515900828e7,0.0
6,3,6,273,2.376543515900828e7,0.0
6,3,6,257,2.376543515900828e7,0.0
6,3,6,253,2.376543515900828e7,0.0
6,3,6,302,2.376543515900828e7,-20.0
6,3,6,277,2.376543515900828e7,-20.0
6,3,6,292,2.376543515900828e7,-20.0
6,3,9,211,1.334598295450407e7,-140.0000000000001
6,3,9,22,1.334598295450407e7,-100.00000000000001
6,3,9,251,1.334598295450407e7,-90.00000000000001
6,3,9,207,1.334598295450407e7,-90.00000000000001
6,3,9,28,1.334598295450407e7,-80.0
6,3,9,205,1.334598295450407e7,-100.00000000000001
6,3,9,48,1.334598295450407e7,-99.99999999999994
6,3,9,66,1.334598295450407e7,-10.0
6,3,9,131,1.334598295450407e7,-20.0
6,3,9,303,1.334598295450407e7,-20.0
6,3,9,141,1.334598295450407e7,-30.0
6,3,9,154,1.334598295450407e7,-30.0
6,3,9,155,1.334598295450407e7,0.0
6,3,9,156,1.334598295450407e7,0.0
6,3,9,158,1.334598295450407e7,0.0
6,3,9,295,1.334598295450407e7,-10.0
6,3,9,296,1.334598295450407e7,-30.0
6,3,9,23,1.334598295450407e7,-90.00000000000001
6,3,9,227,1.334598295450407e7,-40.00000000000006
6,3,9,228,1.334598295450407e7,-30.0
6,3,9,229,1.334598295450407e7,-20.0
6,3,9,230,1.334598295450407e7,-10.0
6,3,9,241,1.334598295450407e7,-49.99999999999999
6,3,9,249,1.334598295450407e7,-79.99999999999997
6,3,9,270,1.334598295450407e7,0.0
6,3,9,191,1.334598295450407e7,0.0
6,3,9,253,1.334598295450407e7,0.0
6,3,9,257,1.334598295450407e7,0.0
6,3,9,273,1.334598295450407e7,0.0
6,3,9,294,1.334598295450407e7,-60.0
6,3,9,145,1.334598295450407e7,-10.0
6,3,9,281,1.334598295450407e7,-10.0
6,3,9,285,1.334598295450407e7,-20.0
6,3,9,287,1.334598295450407e7,-10.0
6,3,9,99,1.334598295450407e7,-50.000000000000014
6,3,9,259,1.334598295450407e7,-20.0
6,3,9,252,1.334598295450407e7,-10.0
6,3,9,291,1.334598295450407e7,-10.0
6,3,9,247,1.334598295450407e7,-70.0
6,3,9,248,1.334598295450407e7,-60.0
6,3,9,261,1.334598295450407e7,-49.99999999999999
6,3,9,57,1.334598295450407e7,0.0
6,3,9,117,1.334598295450407e7,-10.0
6,3,9,318,1.334598295450407e7,-10.0
6,3,9,120,1.334598295450407e7,-40.0
6,3,9,121,1.334598295450407e7,-50.0
6,3,9,122,1.334598295450407e7,-40.0
6,3,9,123,1.334598295450407e7,-30.0
6,3,9,132,1.334598295450407e7,-30.0
6,3,9,197,1.334598295450407e7,-40.0
6,3,9,198,1.334598295450407e7,-30.0
6,3,9,126,1.334598295450407e7,-20.0
6,3,9,299,1.334598295450407e7,-10.0
6,3,9,306,1.334598295450407e7,-10.0
6,3,9,134,1.334598295450407e7,-50.0
6,3,9,263,1.334598295450407e7,-40.0
6,3,9,149,1.334598295450407e7,-40.0
6,3,9,148,1.334598295450407e7,-20.0
6,3,9,144,1.334598295450407e7,-10.0
6,3,9,262,1.334598295450407e7,-50.0
6,3,9,183,1.334598295450407e7,-40.0
6,3,9,196,1.334598295450407e7,-10.0
6,3,9,279,1.334598295450407e7,-10.0
6,3,9,255,1.334598295450407e7,0.0
6,3,9,283,1.334598295450407e7,-10.0
6,3,9,1,1.334598295450407e7,-160.0000000000001
6,3,9,2,1.334598295450407e7,-150.0000000000001
6,3,9,6,1.334598295450407e7,-130.0000000000001
6,3,9,7,1.334598295450407e7,-120.00000000000011
6,3,9,8,1.334598295450407e7,-109.99999999999997
6,3,9,9,1.334598295450407e7,-99.99999999999997
6,3,9,10,1.334598295450407e7,-89.99999999999997
6,3,9,11,1.334598295450407e7,-79.99999999999999
6,3,9,12,1.334598295450407e7,-70.0
6,3,9,14,1.334598295450407e7,-90.00000000000007
6,3,9,15,1.334598295450407e7,-79.99999999999999
6,3,9,16,1.334598295450407e7,-70.0
6,3,9,17,1.334598295450407e7,-60.0
6,3,9,18,1.334598295450407e7,-50.0
6,3,9,34,1.334598295450407e7,-40.0
6,3,9,24,1.334598295450407e7,-80.00000000000001
6,3,9,25,1.334598295450407e7,-110.00000000000001
6,3,9,206,1.334598295450407e7,-100.00000000000001
6,3,9,209,1.334598295450407e7,-80.00000000000001
6,3,9,31,1.334598295450407e7,-70.00000000000001
6,3,9,32,1.334598295450407e7,-60.00000000000001
6,3,9,33,1.334598295450407e7,-50.000000000000014
6,3,9,37,1.334598295450407e7,-89.99999999999996
6,3,9,38,1.334598295450407e7,-80.0
6,3,9,39,1.334598295450407e7,-70.0
6,3,9,40,1.334598295450407e7,-60.0
6,3,9,42,1.334598295450407e7,-49.99999999999999
6,3,9,43,1.334598295450407e7,-40.0
6,3,9,45,1.334598295450407e7,-30.0
6,3,9,46,1.334598295450407e7,-20.0
6,3,9,278,1.334598295450407e7,-10.0
6,3,9,47,1.334598295450407e7,-109.99999999999996
6,3,9,49,1.334598295450407e7,-89.99999999999996
6,3,9,50,1.334598295450407e7,-69.99999999999997
6,3,9,51,1.334598295450407e7,-59.999999999999986
6,3,9,52,1.334598295450407e7,-49.99999999999999
6,3,9,61,1.334598295450407e7,-40.0
6,3,9,62,1.334598295450407e7,-30.0
6,3,9,63,1.334598295450407e7,-20.0
6,3,9,57,1.334598295450407e7,0.0
6,3,9,71,1.334598295450407e7,-20.0
6,3,9,72,1.334598295450407e7,-10.0
6,3,9,74,1.334598295450407e7,-60.0
6,3,9,81,1.334598295450407e7,-10.0
6,3,9,215,1.334598295450407e7,-40.0
6,3,9,89,1.334598295450407e7,-50.0
6,3,9,216,1.334598295450407e7,-40.0
6,3,9,217,1.334598295450407e7,-30.0
6,3,9,92,1.334598295450407e7,-20.0
6,3,9,93,1.334598295450407e7,-30.0
6,3,9,220,1.334598295450407e7,-20.0
6,3,9,286,1.334598295450407e7,-10.0
6,3,9,102,1.334598295450407e7,-20.0
6,3,9,103,1.334598295450407e7,-10.0
6,3,9,94,1.334598295450407e7,-10.0
6,3,9,98,1.334598295450407e7,-30.0
6,3,9,97,1.334598295450407e7,-20.0
6,3,9,284,1.334598295450407e7,-10.0
6,3,9,110,1.334598295450407e7,-50.0
6,3,9,111,1.334598295450407e7,-40.0
6,3,9,112,1.334598295450407e7,-30.0
6,3,9,113,1.334598295450407e7,-20.0
6,3,9,114,1.334598295450407e7,-10.0
6,3,9,115,1.334598295450407e7,-10.0
6,3,9,101,1.334598295450407e7,-10.0
6,3,9,75,1.334598295450407e7,-49.99999999999999
6,3,9,77,1.334598295450407e7,-40.0
6,3,9,78,1.334598295450407e7,-30.0
6,3,9,222,1.334598295450407e7,-20.0
6,3,9,169,1.334598295450407e7,-40.0
6,3,9,172,1.334598295450407e7,-30.0
6,3,9,176,1.334598295450407e7,-20.0
6,3,9,178,1.334598295450407e7,-10.0
6,3,9,158,1.334598295450407e7,0.0
6,3,9,156,1.334598295450407e7,0.0
6,3,9,155,1.334598295450407e7,0.0
6,3,9,188,1.334598295450407e7,-10.0
6,3,9,255,1.334598295450407e7,0.0
6,3,9,254,1.334598295450407e7,-10.0
6,3,9,190,1.334598295450407e7,-10.0
6,3,9,204,1.334598295450407e7,-30.0
6,3,9,271,1.334598295450407e7,-0.01999999999998181
6,3,9,275,1.334598295450407e7,-0.009999999999990905
6,3,9,269,1.334598295450407e7,-10.000000000000002
6,3,9,280,1.334598295450407e7,-20.0
6,3,9,297,1.334598295450407e7,-10.0
6,3,9,290,1.334598295450407e7,-10.0
6,3,9,270,1.334598295450407e7,0.0
6,3,9,191,1.334598295450407e7,0.0
6,3,9,273,1.334598295450407e7,0.0
6,3,9,257,1.334598295450407e7,0.0
6,3,9,253,1.334598295450407e7,0.0
6,3,9,302,1.334598295450407e7,-10.0
6,3,9,277,1.334598295450407e7,-10.000000000000002
6,3,9,292,1.334598295450407e7,-10.0
6,3,12,211,1.3264152954504147e7,-139.99999999999977
6,3,12,22,1.3264152954504147e7,-100.0
6,3,12,251,1.3264152954504147e7,-90.0
6,3,12,207,1.3264152954504147e7,-89.99999999999989
6,3,12,28,1.3264152954504147e7,-79.99999999999997
6,3,12,205,1.3264152954504147e7,-100.0
6,3,12,48,1.3264152954504147e7,-100.00000000000009
6,3,12,66,1.3264152954504147e7,-10.0
6,3,12,131,1.3264152954504147e7,-20.0
6,3,12,303,1.3264152954504147e7,-20.0
6,3,12,141,1.3264152954504147e7,-30.0
6,3,12,154,1.3264152954504147e7,-30.0
6,3,12,155,1.3264152954504147e7,0.0
6,3,12,156,1.3264152954504147e7,0.0
6,3,12,158,1.3264152954504147e7,0.0
6,3,12,295,1.3264152954504147e7,-10.0
6,3,12,296,1.3264152954504147e7,-30.0
6,3,12,23,1.3264152954504147e7,-90.0
6,3,12,227,1.3264152954504147e7,-39.999999999999886
6,3,12,228,1.3264152954504147e7,-30.0
6,3,12,229,1.3264152954504147e7,-20.0
6,3,12,230,1.3264152954504147e7,-10.0
6,3,12,241,1.3264152954504147e7,-49.99999999999999
6,3,12,249,1.3264152954504147e7,-79.99999999999997
6,3,12,270,1.3264152954504147e7,0.0
6,3,12,191,1.3264152954504147e7,0.0
6,3,12,253,1.3264152954504147e7,0.0
6,3,12,257,1.3264152954504147e7,0.0
6,3,12,273,1.3264152954504147e7,0.0
6,3,12,294,1.3264152954504147e7,-60.0
6,3,12,145,1.3264152954504147e7,-10.0
6,3,12,281,1.3264152954504147e7,-10.0
6,3,12,285,1.3264152954504147e7,-20.0
6,3,12,287,1.3264152954504147e7,-10.0
6,3,12,99,1.3264152954504147e7,-49.99999999999999
6,3,12,259,1.3264152954504147e7,-20.0
6,3,12,252,1.3264152954504147e7,-10.0
6,3,12,291,1.3264152954504147e7,-10.0
6,3,12,247,1.3264152954504147e7,-70.0
6,3,12,248,1.3264152954504147e7,-59.999999999999986
