etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,4,4,34,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1361.0,340.9999999999999,2.0,3000.0,0.0
BK,4,4,37,0.1666667,2000.0,854.0,1146.0,0.0,0.0,805.0,340.9999999999999,0.0,15620.0,0.0
BK,4,4,58,0.1666667,2000.0,817.0,1183.0,0.0,0.0,842.0,340.9999999999999,0.0,14510.000000000002,0.0
BK,4,4,61,0.1666667,2000.0,490.0,1510.0,0.0,0.0,1169.0,340.9999999999999,0.0,4900.0,0.0
BK,4,4,64,0.1666667,2000.0,1039.9999999999998,959.9999999999999,0.0,0.0,619.0,340.9999999999999,0.0,21200.000000000004,0.0
BK,4,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,2999.9997000000003
BK,4,3,27,0.6666667,2000.0,500.0,1500.0,0.0,0.0,1157.0,609.0,265.99999999999994,5000.0,10775.002154999998
BK,4,3,54,0.6666667,2000.0,1043.0001587750376,956.9998412249626,0.0,0.0,704.0,252.99984122496244,-1.1368683772161603e-13,21290.004763251123,31734.999015000005
BK,4,3,63,0.3333333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,252.99984122496244,340.9998412249625,4999.9999999999945,11295.005699126497
BK,4,2,26,0.333,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,12516.668329166747
BK,4,2,53,0.666,2000.0,953.7996846158378,1046.2003153841622,0.0,0.0,1214.0,0.0,167.7996846158378,18613.990538475133,43101.01005285817
BK,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,46935.24094744051
BK,5,4,4,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,0.0
BK,5,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
