"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"108";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;239;125,048;125,048;1,96;1,965;123,083;127,013;22,422;22,422;21,113;23,905;562,789;438,998;0,875;0,875;0,823;0,823;0;0;1;1;1;1;1;1;1
"109";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;240;93,706;93,706;1,96;1,423;92,283;95,129;16,23;16,23;15,282;17,303;562,789;438,998;0,46;0,46;-0,531;-0,531;0;0;1;1;1;1;1;1;1
"110";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;241;19,332;19,332;1,96;0,207;19,125;19,539;2,358;2,358;2,221;2,514;562,789;438,998;-0,126;-0,126;-1,399;-1,399;0;0;1;1;1;1;0,999;1;1
"111";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;242;38,572;38,572;1,96;0,564;38,008;39,136;6,43;6,43;6,055;6,856;562,789;438,998;0,448;0,448;-0,023;-0,023;0;0;1;1;1;1;0,998;1;1
"112";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;243;50,726;50,726;1,96;1,843;48,883;52,569;21,03;21,03;19,802;22,421;562,789;438,998;0,076;0,076;-1,445;-1,445;0;0;1;1;1;1;1;1;1
"113";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"114";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;245;474,048;474,048;1,96;5,809;468,239;479,857;66,273;66,273;62,405;70,657;562,789;438,998;0,657;0,657;-0,642;-0,642;0;0;1;1;1;1;1;1;1
"115";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;246;947,924;947,924;1,96;11,375;936,549;959,299;129,776;129,776;122,2;138,36;562,789;438,998;1,122;1,122;0,221;0,221;0;0;1;1;1;1;1;1;1
"116";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;247;197,58;197,58;1,96;3,496;194,084;201,076;39,885;39,885;37,557;42,523;562,789;438,998;-0,224;-0,224;-1,614;-1,614;0;0;1;1;1;1;1;1;1
"117";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;248;8,73;8,73;1,96;0,159;8,571;8,889;1,815;1,815;1,709;1,935;562,789;438,998;-0,055;-0,055;-1,428;-1,428;0;0;1;1;1;1;0,998;1;1
"118";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;249;5,36;5,36;1,96;0,222;5,138;5,582;2,538;2,538;2,39;2,706;562,789;438,998;1,123;1,123;0,102;0,102;0;0;1;1;1;1;0,993;1;1
"119";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;251;47,314;47,314;1,96;1,659;45,655;48,973;18,922;18,922;17,818;20,174;562,789;438,998;0,166;0,166;-1,228;-1,228;0;0;1;1;1;1;0,997;1;1
"120";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"121";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;253;53,846;53,846;1,96;1,434;52,412;55,28;16,356;16,356;15,401;17,438;562,789;438,998;0,431;0,431;-1,067;-1,067;0;0;1;1;1;1;1;1;1
"122";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;254;10,28;10,28;1,96;0,635;9,645;10,915;7,247;7,247;6,824;7,727;562,789;438,998;0,812;0,812;-0,814;-0,814;0;0;1;1;1;1;1;1;1
"123";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;255;30,498;30,498;1,96;1,266;29,232;31,764;14,446;14,446;13,602;15,401;562,789;438,998;-0,452;-0,452;-1,136;-1,136;0;0;1;1;1;1;1;1;1
"124";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;257;390,14;390,14;1,96;10,41;379,73;400,55;118,769;118,769;111,836;126,626;562,789;438,998;0,521;0,521;-0,752;-0,752;0;0;1;1;1;1;1;1;1
"125";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;259;62,23;62,23;1,96;0,382;61,848;62,612;4,363;4,363;4,108;4,652;562,789;438,998;0,698;0,698;0,725;0,725;0;0;1;1;1;1;0,998;1;1
"126";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;261;16,702;16,702;1,96;0,31;16,392;17,012;3,533;3,533;3,327;3,767;562,789;438,998;-0,044;-0,044;-1,549;-1,549;0;0;1;1;1;1;1;1;1
"127";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;262;53,128;53,128;1,96;0,931;52,197;54,059;10,621;10,621;10,001;11,323;562,789;438,998;0,363;0,363;-0,833;-0,833;0;0;1;1;1;1;0,999;1;1
"128";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;263;0,016;0,016;1,96;0,011;0,005;0,027;0,125;0,125;0,118;0,134;562,789;438,998;7,715;7,715;57,516;57,516;0;0;1;1;1;1;0,949;0,949;1
"129";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;266;2936,642;2936,642;1,96;150,383;2786,259;3087,025;1715,673;1715,673;1615,518;1829,167;562,789;438,998;1,426;1,426;0,284;0,284;0;0;1;1;1;1;1;1;1
"130";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;269;1554,456;1554,456;1,96;28,926;1525,53;1583,382;330,012;330,012;310,747;351,843;562,789;438,998;-1,12;-1,12;-0,092;-0,092;0;0;1;1;1;1;1;1;1
"131";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;270;401,946;401,946;1,96;16,38;385,566;418,326;186,879;186,879;175,969;199,241;562,789;438,998;-0,094;-0,094;-1,497;-1,497;0;0;1;1;1;1;1;1;1
"132";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;271;1610,376;1610,376;1,96;41,569;1568,807;1651,945;474,248;474,248;446,563;505,621;562,789;438,998;0,161;0,161;-1,549;-1,549;0;0;1;1;1;1;1;1;1
"133";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;273;456,294;456,294;1,96;12,207;444,087;468,501;139,27;139,27;131,14;148,482;562,789;438,998;0,38;0,38;-1,149;-1,149;0;0;1;1;1;1;1;1;1
"134";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;275;11556,5;11556,5;1,96;268,847;11287,653;11825,347;3067,203;3067,203;2888,15;3270,103;562,789;438,998;1,023;1,023;-0,21;-0,21;0;0;1;1;1;1;1;1;1
"135";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;277;559,886;559,886;1,96;21,406;538,48;581,292;244,216;244,216;229,959;260,371;562,789;438,998;-0,674;-0,674;-0,94;-0,94;0;0;1;1;1;1;1;1;1
"136";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;278;84,148;84,148;1,96;1,437;82,711;85,585;16,389;16,389;15,432;17,473;562,789;438,998;1,255;1,255;2,86;2,86;0;0;1;1;1;1;0,999;1;1
"137";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;279;727,792;727,792;1,96;17,262;710,53;745,054;196,933;196,933;185,437;209,961;562,789;438,998;0,395;0,395;-0,496;-0,496;0;0;1;1;1;1;1;1;1
"138";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;280;7,862;7,862;1,96;0,142;7,72;8,004;1,624;1,624;1,53;1,732;562,789;438,998;-0,082;-0,082;-0,873;-0,873;0;0;1;1;1;1;0,997;1;1
"139";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;281;90,756;90,756;1,96;0,285;90,471;91,041;3,253;3,253;3,063;3,469;562,789;438,998;0,435;0,435;0,041;0,041;0;0;1;1;1;1;1;1;1
"140";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;283;30,754;30,754;1,96;2,479;28,275;33,233;28,286;28,286;26,635;30,157;562,789;438,998;1,039;1,039;-0,201;-0,201;0;0;1;1;1;1;0,998;1;1
"141";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;284;11,87;11,87;1,96;1,312;10,558;13,182;14,972;14,972;14,098;15,962;562,789;438,998;1,813;1,813;2,1;2,1;0;0;1;1;1;1;0,999;1;1
"142";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;285;37684,964;37684,964;1,96;322,611;37362,353;38007,575;3680,576;3680,576;3465,717;3924,052;562,789;438,998;-0,624;-0,624;-0,689;-0,689;0;0;1;1;1;1;1;1;1
"143";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;286;55,534;55,534;1,96;4,812;50,722;60,346;54,899;54,899;51,694;58,531;562,789;438,998;1,677;1,677;1,478;1,478;0;0;1;1;1;1;1;1;1
"144";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;287;983,516;983,516;1,96;27,734;955,782;1011,25;316,407;316,407;297,936;337,338;562,789;438,998;-0,048;-0,048;-1,145;-1,145;0;0;1;1;1;1;1;1;1
"145";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;288;19636,674;19636,674;1,96;324,327;19312,347;19961,001;3700,158;3700,158;3484,155;3944,929;562,789;438,998;0,837;0,837;-0,525;-0,525;0;0;1;1;1;1;1;1;1
"146";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;290;2114,316;2114,316;1,96;70,313;2044,003;2184,629;802,182;802,182;755,353;855,247;562,789;438,998;0,173;0,173;-0,652;-0,652;0;0;1;1;1;1;0,999;1;1
"147";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;291;715,11;715,11;1,96;9,782;705,328;724,892;111,6;111,6;105,085;118,982;562,789;438,998;-0,296;-0,296;-1,043;-1,043;0;0;1;1;1;1;1;1;1
"148";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;294;203,746;203,746;1,96;2,419;201,327;206,165;27,595;27,595;25,984;29,421;562,789;438,998;-0,046;-0,046;-1,321;-1,321;0;0;1;1;1;1;1;1;1
"149";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;295;102,43;102,43;1,96;0,609;101,821;103,039;6,944;6,944;6,539;7,404;562,789;438,998;0,899;0,899;-0,214;-0,214;0;0;1;1;1;1;0,999;1;1
"150";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;296;52,02;52,02;1,96;0,446;51,574;52,466;5,088;5,088;4,791;5,425;562,789;438,998;0,672;0,672;0,126;0,126;0;0;1;1;1;1;0,999;1;1
"151";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;297;22,758;22,758;1,96;0,327;22,431;23,085;3,732;3,732;3,515;3,979;562,789;438,998;-0,458;-0,458;-0,861;-0,861;0;0;1;1;1;1;0,998;1;1
"152";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;301;17,278;17,278;1,96;0,251;17,027;17,529;2,863;2,863;2,696;3,052;562,789;438,998;0,503;0,503;-0,324;-0,324;0;0;1;1;1;1;0,992;1;1
"153";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"154";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;121;53,45;53,45;1,96;0,659;52,791;54,109;7,522;7,522;7,083;8,02;562,789;438,998;0,039;0,039;-0,606;-0,606;0;0;1;1;1;1;0,999;1;1
"155";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;122;8,084;8,084;1,96;0,111;7,973;8,195;1,262;1,262;1,188;1,346;562,789;438,998;-0,033;-0,033;-0,789;-0,789;0;0;1;1;1;1;0,997;1;1
"156";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;123;65,86;65,86;1,96;1,792;64,068;67,652;20,443;20,443;19,249;21,795;562,789;438,998;0,541;0,541;-0,419;-0,419;0;0;1;1;1;1;0,998;1;1
"157";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;120;15,458;15,458;1,96;0,414;15,044;15,872;4,726;4,726;4,45;5,038;562,789;438,998;1,34;1,34;0,741;0,741;0;0;1;1;1;1;0,999;1;1
"158";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;125;35,54;35,54;1,96;0,853;34,687;36,393;9,733;9,733;9,165;10,377;562,789;438,998;0,04;0,04;-0,415;-0,415;0;0;1;1;1;1;0,998;1;1
"159";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;197;18,296;18,296;1,96;0,601;17,695;18,897;6,86;6,86;6,46;7,314;562,789;438,998;0,434;0,434;-1,07;-1,07;0;0;1;1;1;1;0,999;1;1
"160";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;198;25,938;25,938;1,96;0,214;25,724;26,152;2,443;2,443;2,301;2,605;562,789;438,998;0,401;0,401;0,772;0,772;0;0;1;1;1;1;0,997;1;1
"161";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;130;75,998;75,998;1,96;1,909;74,089;77,907;21,779;21,779;20,508;23,22;562,789;438,998;0,412;0,412;-0,409;-0,409;0;0;1;1;1;1;0,999;1;1
"162";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;201;10,226;10,226;1,96;0,256;9,97;10,482;2,916;2,916;2,746;3,109;562,789;438,998;-0,378;-0,378;-0,903;-0,903;0;0;1;1;1;1;0,998;1;1
"163";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;129;182,11;182,11;1,96;4,401;177,709;186,511;50,214;50,214;47,283;53,536;562,789;438,998;0,144;0,144;-0,726;-0,726;0;0;1;1;1;1;1;1;1
"164";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;202;4,786;4,786;1,96;0,124;4,662;4,91;1,417;1,417;1,334;1,511;562,789;438,998;-0,357;-0,357;-0,79;-0,79;0;0;1;1;1;1;0,994;1;1
"165";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;203;4,79;4,79;1,96;0,126;4,664;4,916;1,441;1,441;1,357;1,537;562,789;438,998;-0,331;-0,331;-0,845;-0,845;0;0;1;1;1;1;0,99;1;1
"166";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;37;287,538;287,538;1,96;3,741;283,797;291,279;42,681;42,681;40,19;45,505;562,789;438,998;0,122;0,122;-1,227;-1,227;0;0;1;1;1;1;1;1;1
"167";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;38;354,944;354,944;1,96;4,577;350,367;359,521;52,218;52,218;49,17;55,673;562,789;438,998;0,148;0,148;-1,245;-1,245;0;0;1;1;1;1;1;1;1
"168";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;39;480,004;480,004;1,96;6,272;473,732;486,276;71,551;71,551;67,374;76,284;562,789;438,998;0,28;0,28;-0,887;-0,887;0;0;1;1;1;1;1;1;1
"169";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;40;573,714;573,714;1,96;7,26;566,454;580,974;82,823;82,823;77,988;88,301;562,789;438,998;0,176;0,176;-0,944;-0,944;0;0;1;1;1;1;1;1;1
"170";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;42;612,29;612,29;1,96;7,652;604,638;619,942;87,302;87,302;82,206;93,077;562,789;438,998;0,129;0,129;-0,957;-0,957;0;0;1;1;1;1;1;1;1
"171";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;43;663,012;663,012;1,96;8,032;654,98;671,044;91,638;91,638;86,288;97,7;562,789;438,998;-0,186;-0,186;-1,037;-1,037;0;0;1;1;1;1;1;1;1
"172";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;45;5687,968;5687,968;1,96;99,205;5588,763;5787,173;1131,803;1131,803;1065,732;1206,673;562,789;438,998;0,249;0,249;-0,416;-0,416;0;0;1;1;1;1;1;1;1
"173";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;46;6770,356;6770,356;1,96;102,262;6668,094;6872,618;1166,682;1166,682;1098,575;1243,86;562,789;438,998;0,2;0,2;-0,456;-0,456;0;0;1;1;1;1;1;1;1
"174";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;66;11045,956;11045,956;1,96;233,321;10812,635;11279,277;2661,895;2661,895;2506,503;2837,984;562,789;438,998;0,929;0,929;-0,333;-0,333;0;0;1;1;1;1;1;1;1
"175";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;75;901,434;901,434;1,96;27,968;873,466;929,402;319,078;319,078;300,451;340,185;562,789;438,998;0,565;0,565;-0,863;-0,863;0;0;1;1;1;1;1;1;1
"176";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;292;12241,08;12241,08;1,96;147,198;12093,882;12388,278;1679,346;1679,346;1581,312;1790,438;562,789;438,998;-0,543;-0,543;-1,334;-1,334;0;0;1;1;1;1;1;1;1
"177";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;302;7395,58;7395,58;1,96;220,105;7175,475;7615,685;2511,119;2511,119;2364,529;2677,234;562,789;438,998;1,491;1,491;0,302;0,302;0;0;1;1;1;1;1;1;1
"178";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;318;38,164;38,164;1,96;0,563;37,601;38,727;6,418;6,418;6,044;6,843;562,789;438,998;0,507;0,507;-0,341;-0,341;0;0;1;1;1;1;0,997;1;1
"179";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;131;31,458;31,458;1,96;0,85;30,608;32,308;9,696;9,696;9,13;10,337;562,789;438,998;1,032;1,032;0,756;0,756;0;0;1;1;1;1;1;1;1
"180";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;306;15,364;15,364;1,96;0,653;14,711;16,017;7,448;7,448;7,014;7,941;562,789;438,998;0,775;0,775;-0,067;-0,067;0;0;1;1;1;1;0,998;1;1
"181";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;132;14,968;14,968;1,96;0,367;14,601;15,335;4,192;4,192;3,947;4,469;562,789;438,998;-0,456;-0,456;-0,92;-0,92;0;0;1;1;1;1;0,998;1;1
"182";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;21;142,852;142,852;1,96;2,15;140,702;145,002;24,528;24,528;23,096;26,15;562,789;438,998;-0,062;-0,062;0,369;0,369;0;0;1;1;1;1;1;1;1
"183";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;126;339,314;339,314;1,96;6,453;332,861;345,767;73,625;73,625;69,327;78,495;562,789;438,998;-0,464;-0,464;-0,047;-0,047;0;0;1;1;1;1;1;1;1
"184";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;299;514,822;514,822;1,96;9,209;505,613;524,031;105,058;105,058;98,925;112,008;562,789;438,998;0,035;0,035;-0,189;-0,189;0;0;1;1;1;1;0,999;1;1
"185";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"186";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;304;0,05;0,05;1,96;0,023;0,027;0,073;0,267;0,267;0,252;0,285;562,789;438,998;5,814;5,814;35,083;35,083;0;0;1;1;1;1;0,962;0,997;1
"187";"avaliaArvores/A_125_2_2";"BKAssimetrico";4;500;303;16,126;16,126;1,96;0,423;15,703;16,549;4,828;4,828;4,547;5,148;562,789;438,998;-0,013;-0,013;-0,217;-0,217;0;0;1;1;1;1;0,999;1;1
"188";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;1;114,29;114,448;1,96;3,117;111,173;117,407;35,559;35,497;33,483;37,911;562,789;438,998;0,732;0,732;-0,779;-0,812;0,61;0,01;1;0,954;0,073;0,124;0,957;0,965;0,999
"189";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"190";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;6;599,318;599,95;1,96;19,404;579,914;618,722;221,38;222,794;208,456;236,024;562,789;438,998;0,067;0,065;-0,979;-0,984;3,168;0,02;1;0,971;0,085;0,072;0,979;0,888;0,716
"191";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;7;130,332;130,14;1,96;4,171;126,161;134,503;47,589;47,253;44,811;50,737;562,789;438,998;-1,125;-1,144;-0,103;-0,093;1,116;0,028;1;0,958;0,127;0,132;0,963;0,901;0,464
"192";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;8;31,402;31,34;1,96;1,036;30,366;32,438;11,817;11,803;11,128;12,599;562,789;438,998;-1,232;-1,224;0,006;-0,022;0,178;0,014;1;0,946;0,121;0,158;0,949;0,978;0,325
"193";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;9;14,344;14,286;1,96;0,532;13,812;14,876;6,064;6,059;5,71;6,466;562,789;438,998;-1,134;-1,111;-0,075;-0,133;0,13;0,014;1;0,902;0,118;0,192;0,918;0,99;0,556
"194";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;10;38,392;38,332;1,96;1,298;37,094;39,69;14,811;14,853;13,946;15,791;562,789;438,998;-1,198;-1,181;-0,043;-0,081;0,264;0,012;1;0,958;0,141;0,183;0,957;0,972;0,229
"195";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;11;79,58;79,428;1,96;2,457;77,123;82,037;28,033;27,973;26,397;29,888;562,789;438,998;-1,07;-1,071;-0,166;-0,185;0,48;0,024;1;0,944;0,249;0,191;0,954;0,965;0,106
"196";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;12;184,836;185,504;1,96;5,579;179,257;190,415;63,649;63,646;59,934;67,86;562,789;438,998;-0,895;-0,922;-0,385;-0,37;1,348;0,038;0,99;0,892;0,564;0,629;0,898;1;0,006
"197";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;14;53,566;53,65;1,96;1,263;52,303;54,829;14,406;14,507;13,565;15,359;562,789;438,998;-0,031;-0,035;-1,06;-1,036;0,224;0,006;1;0,94;0,241;0,08;0,952;0,883;0,411
"198";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;15;34,466;34,564;1,96;0,826;33,64;35,292;9,418;9,435;8,868;10,041;562,789;438,998;-0,054;-0,05;-0,998;-0,968;0,174;0,002;1;0,893;0,152;0,041;0,908;0,958;0,423
"199";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;16;1,302;1,292;1,96;0,051;1,251;1,353;0,582;0,606;0,548;0,621;562,789;438,998;-0,165;-0,244;-0,6;-0,618;0,022;0,006;1;0,829;0,894;0,795;0,853;0,572;0,811
"200";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;17;604,094;604,02;1,96;16,363;587,731;620,457;186,686;188,149;175,788;199,035;562,789;438,998;-0,728;-0,714;-0,646;-0,653;2,586;0,016;1;0,996;0,161;0,078;0,997;0,856;0,493
"201";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;18;386,248;386,262;1,96;9,294;376,954;395,542;106,032;106,985;99,842;113,046;562,789;438,998;-0,969;-0,959;-0,402;-0,412;1,746;0,01;1;0,999;0,312;0,093;0,998;0,885;0,032
"202";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;22;128,724;128,562;1,96;5,601;123,123;134,325;63,904;63,815;60,173;68,131;562,789;438,998;0,241;0,231;-1,482;-1,499;0,642;0,01;1;0,974;0,503;0,319;0,988;0,959;0,453
"203";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;23;38,174;38,256;1,96;1,03;37,144;39,204;11,746;11,757;11,06;12,523;562,789;438,998;-0,413;-0,422;-0,753;-0,712;0,254;0,01;1;0,928;0,821;0,47;0,935;0,983;0,073
"204";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;24;324,426;324,254;1,96;9,916;314,51;334,342;113,131;113,865;106,527;120,615;562,789;438,998;0,035;0,039;-1,292;-1,278;1,632;0,01;1;0,984;0,195;0,036;0,993;0,871;0,793
"205";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;25;360,788;358,808;1,96;12,299;348,489;373,087;140,319;141,133;132,127;149,601;562,789;438,998;0,602;0,623;-0,635;-0,588;3,624;0,018;1;0,856;0,223;0,269;0,874;0,907;0,154
"206";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;28;6,434;6,428;1,96;0,343;6,091;6,777;3,911;3,863;3,683;4,17;562,789;438,998;0,204;0,227;-0,61;-0,609;0,082;0,012;1;0,984;0,01;0,002;0,981;0,801;0,465
"207";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;31;327,794;327,164;1,96;12,076;315,718;339,87;137,775;136,343;129,732;146,889;562,789;438,998;0,279;0,269;-1,057;-1,058;1,958;0,006;1;0,953;0,636;0,572;0,964;0,802;0,105
"208";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;32;75,386;75,306;1,96;1,862;73,524;77,248;21,241;21,223;20,001;22,646;562,789;438,998;-0,672;-0,657;-0,6;-0,588;0,296;0,004;1;0,961;0,714;0,865;0,972;0,984;0,077
"209";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;33;1155,436;1157,444;1,96;37,84;1117,596;1193,276;431,702;432,895;406,501;460,26;562,789;438,998;1,18;1,198;0,089;0,141;5,732;0,02;1;0,952;0,081;0,039;0,96;0,974;0,008
"210";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;34;606,58;606,092;1,96;14,953;591,627;621,533;170,59;170,988;160,632;181,875;562,789;438,998;-0,492;-0,493;-1,006;-1,008;1,792;0,012;1;0,971;0,529;0,246;0,98;0,951;0,014
"211";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;47;470,14;470,722;1,96;24,258;445,882;494,398;276,752;274,999;260,596;295,06;562,789;438,998;1,234;1,23;-0,094;-0,114;3,874;0,024;1;0,978;0,884;0,554;0,973;0,918;0,167
"212";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;48;9,846;9,88;1,96;0,449;9,397;10,295;5,126;5,105;4,827;5,465;562,789;438,998;1,049;1,027;0,287;0,221;0,142;0,02;1;0,932;0,691;0,594;0,922;0,956;0,906
"213";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;49;187,3;187,626;1,96;8,997;178,303;196,297;102,649;102,709;96,656;109,439;562,789;438,998;1,305;1,295;0,597;0,571;1,894;0,014;1;0,967;0,874;0,601;0,97;0,99;0,75
"214";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;50;161,792;161,71;1,96;5,443;156,349;167,235;62,103;62,161;58,477;66,211;562,789;438,998;0,663;0,676;0,014;0,05;1,302;0,026;1;0,986;0,815;0,685;0,989;0,987;0,531
"215";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;51;13,982;13,974;1,96;0,525;13,457;14,507;5,985;5,944;5,636;6,381;562,789;438,998;0,647;0,655;-0,144;-0,116;0,14;0,02;1;0,986;0,81;0,748;0,98;0,898;0,64
"216";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;52;28,192;28,194;1,96;0,994;27,198;29,186;11,345;11,356;10,682;12,095;562,789;438,998;0,655;0,652;-0,048;-0,056;0,222;0,02;1;0,998;0,762;0,664;0,997;0,99;0,64
"217";"avaliaArvores/A_125_2_2";"BKAssimetrico";3;250;57;338,108;338,648;1,96;14,34;323,768;352,448;163,6;160,005;154,05;174,422;562,789;438,998;1,236;1,206;0,644;0,592;4,356;0,018;1;0,966;0,769;0,796;0,964;0,764;0,268
